Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
13,5,5,K22,ORD-CL-202612-000146_137522388,"calle estado 9631, Macul, Santiago, Chile","(-33.5108, -70.6136)",4.94,17.4,17:17,"[13:00, 15:00]",15:15,17:17,5.0,902.3,140.8,0.0,0.0,0.0,122.4,❌
13,6,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.01,16.5,17:38,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,7,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
14,1,7,K21,ORD-CL-202612-000335_17893629  2,"avenida. tobalaba 2189, Las Condes, Santiago, Chile","(-33.4298, -70.5862)",7.57,18.8,11:18,"[09:00, 21:00]",21:15,11:18,5.0,1311.1,170.4,0.0,0.0,0.0,0.0,✅
14,2,7,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.41,18.5,11:42,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,3,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
14,4,4,K22,ORD-CL-202612-000058_11129072  4,"avenida. departamental 6137, Recoleta, Santiago, Chile","(-33.5131, -70.6220)",5.16,18.2,17:18,"[11:00, 13:00]",13:15,17:18,5.0,3032.7,395.6,0.0,0.0,0.0,243.2,❌
14,5,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.13,16.8,17:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,6,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
15,1,6,K21,ORD-CL-202612-000234_217198247,"avenida. vicuna mackenna 4674, Quinta Normal, Santiago, Chile","(-33.4962, -70.6162)",3.05,7.6,11:07,"[09:00, 21:00]",21:15,11:07,5.0,529.1,95.7,0.0,0.0,0.0,0.0,✅
15,2,6,K21,ORD-CL-202612-000198_130854087,"avenida. kennedy 7474, Peñalolén, Santiago, Chile","(-33.5036, -70.5874)",3.6,9.0,11:21,"[09:00, 21:00]",21:15,11:21,5.0,2895.7,351.9,0.0,0.0,0.0,0.0,✅
15,3,6,K21,ORD-CL-202612-000185_83399781,"avenida. macul 791, Santiago, Santiago, Chile","(-33.4996, -70.5961)",1.54,3.8,11:30,"[09:00, 21:00]",21:15,11:30,5.0,27.8,11.9,0.0,0.0,0.0,0.0,✅
15,4,6,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.21,13.1,11:48,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,5,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
15,6,4,K22,ORD-CL-202612-000065_125088177,"avenida. grecia 5637, Recoleta, Santiago, Chile","(-33.4693, -70.5757)",5.36,18.9,17:18,"[11:00, 13:00]",13:15,17:18,5.0,2801.7,461.2,0.0,0.0,0.0,243.9,❌
15,7,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.34,17.5,17:41,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
16,1,4,K21,ORD-CL-202612-000086_73835094,"avenida. matta 4411, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",10.89,27.0,11:27,"[11:00, 13:00]",13:15,11:27,5.0,1775.6,274.4,0.0,0.0,0.0,0.0,✅
16,2,4,K21,ORD-CL-202612-000074_71332179,"avenida. departamental 4795, Quinta Normal, Santiago, Chile","(-33.5098, -70.5908)",12.26,30.7,12:02,"[11:00, 13:00]",13:15,12:02,5.0,1196.1,164.7,0.0,0.0,0.0,0.0,✅
16,3,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.6,17.2,12:24,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,4,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
16,5,5,K22,ORD-CL-202612-000134_165548003,"calle estado 7420, San Miguel, Santiago, Chile","(-33.4977, -70.6639)",5.76,20.3,17:20,"[13:00, 15:00]",15:15,17:20,5.0,1451.0,205.4,0.0,0.0,0.0,125.3,❌
16,6,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.88,19.2,17:44,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
17,1,4,K21,ORD-CL-202612-000067_12592663    1,"avenida. santa rosa 1012, Puente Alto, Santiago, Chile","(-33.6300, -70.6293)",18.92,46.9,11:46,"[11:00, 13:00]",13:15,11:46,5.0,2511.6,324.7,0.0,0.0,0.0,0.0,✅
17,2,4,K21,ORD-CL-202612-000083_104691534,"avenida. la florida 9689, Quinta Normal, Santiago, Chile","(-33.5467, -70.5688)",13.98,36.0,12:27,"[11:00, 13:00]",13:15,12:27,5.0,104.8,24.4,0.0,0.0,0.0,0.0,✅
17,3,4,K21,ORD-CL-202612-000120_73965853,"avenida. departamental 2586, Macul, Santiago, Chile","(-33.5084, -70.6084)",7.1,18.7,12:51,"[11:00, 13:00]",13:15,12:51,5.0,332.5,65.7,0.0,0.0,0.0,0.0,✅
17,4,4,K21,ORD-CL-202612-000056_17709152  5,"calle estado 5634, Estación Central, Santiago, Chile","(-33.4841, -70.6797)",8.33,22.7,13:19,"[11:00, 13:00]",13:15,13:19,5.0,587.1,118.3,0.0,0.0,0.0,4.3,❌
17,5,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.26,17.1,13:41,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,6,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
17,7,0,K22,ORD-CL-202612-000239_52073122,"calle san diego 2452, Estación Central, Santiago, Chile","(-33.4761, -70.6467)",2.2,7.8,17:07,"[09:00, 21:00]",21:15,17:07,5.0,881.4,115.0,0.0,0.0,0.0,0.0,✅
17,8,0,K22,ORD-CL-202612-000257_217834513,"calle morande 7161, Recoleta, Santiago, Chile","(-33.4386, -70.6539)",4.51,15.4,17:28,"[09:00, 21:00]",21:15,17:28,5.0,465.4,69.2,0.0,0.0,0.0,0.0,✅
17,9,0,K22,ORD-CL-202612-000227_6510437  1,"calle bandera 1508, Independencia, Santiago, Chile","(-33.4353, -70.6529)",0.51,1.6,17:34,"[09:00, 21:00]",21:15,17:34,5.0,88.7,13.2,0.0,0.0,0.0,0.0,✅
17,10,0,K22,ORD-CL-202612-000247_196940954,"avenida. independencia 2139, Independencia, Santiago, Chile","(-33.4068, -70.6613)",3.68,11.6,17:51,"[09:00, 21:00]",21:15,17:51,5.0,220.1,51.3,0.0,0.0,0.0,0.0,✅
17,11,0,K22,ORD-CL-202612-000216_52957852,"calle teatinos 535, La Florida, Santiago, Chile","(-33.4374, -70.6554)",3.84,12.1,18:08,"[09:00, 21:00]",21:15,18:08,5.0,509.7,100.3,0.0,0.0,0.0,0.0,✅
17,12,0,K22,ORD-CL-202612-000241_220312237,"calle amunategui 3146, Las Condes, Santiago, Chile","(-33.4392, -70.6581)",0.38,1.1,18:14,"[09:00, 21:00]",21:15,18:14,5.0,1.4,1.2,0.0,0.0,0.0,0.0,✅
17,13,0,K22,ORD-CL-202612-000251_16267073  3,"avenida. manuel montt 1437, Providencia, Santiago, Chile","(-33.4412, -70.6155)",4.57,12.4,18:31,"[09:00, 21:00]",21:15,18:31,5.0,605.5,109.3,0.0,0.0,0.0,0.0,✅
17,14,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.26,10.6,18:47,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
18,1,5,K11,ORD-CL-202612-000138_6343287  3,"avenida. grecia 943, Peñalolén, Santiago, Chile","(-33.4740, -70.5527)",7.6,19.8,12:19,"[13:00, 15:00]",15:15,12:45,5.0,3117.5,428.5,25.2,0.0,0.0,0.0,⏳
18,2,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.56,20.4,13:10,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
19,1,5,K11,ORD-CL-202612-000154_19779462  2,"calle huerfanos 3861, San Miguel, Santiago, Chile","(-33.5251, -70.6696)",8.94,23.3,12:23,"[13:00, 15:00]",15:15,12:45,5.0,2460.1,292.3,21.7,0.0,0.0,0.0,⏳
19,2,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.04,24.4,13:14,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
20,1,5,K11,ORD-CL-202612-000136_9255041  3,"avenida. mapocho 7888, Lo Prado, Santiago, Chile","(-33.4238, -70.7260)",12.96,33.8,12:33,"[13:00, 15:00]",15:15,12:45,5.0,1931.6,222.4,11.2,0.0,0.0,0.0,⏳
20,2,5,K11,ORD-CL-202612-000142_6304052  0,"avenida. vitacura 682, Quinta Normal, Santiago, Chile","(-33.4278, -70.7083)",1.81,4.9,12:54,"[13:00, 15:00]",15:15,12:54,5.0,1184.8,201.5,0.0,0.0,0.0,0.0,✅
20,3,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.23,30.6,13:30,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:28,—,—,12:28,—,—,—,—,0.0,0.0,—,🚗
21,1,5,K21,ORD-CL-202612-000152_58890293,"calle santo domingo 8242, La Reina, Santiago, Chile","(-33.4662, -70.7475)",12.66,33.1,13:01,"[13:00, 15:00]",15:15,13:01,5.0,1614.7,263.3,0.0,0.0,0.0,0.0,✅
21,2,5,K21,ORD-CL-202612-000165_203287315,"avenida. pajaritos 9996, Las Condes, Santiago, Chile","(-33.4586, -70.7132)",3.79,10.3,13:17,"[13:00, 15:00]",15:15,13:17,5.0,912.5,115.1,0.0,0.0,0.0,0.0,✅
21,3,5,K21,ORD-CL-202612-000125_13728526  8,"avenida. mapocho 1404, Ñuñoa, Santiago, Chile","(-33.4320, -70.6655)",6.61,18.0,13:40,"[13:00, 15:00]",15:15,13:40,5.0,649.9,75.0,0.0,0.0,0.0,0.0,✅
21,4,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.11,19.4,14:04,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,5,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
21,6,3,K22,ORD-CL-202612-000229_222906804,"calle estado 6774, Maipú, Santiago, Chile","(-33.5086, -70.7668)",15.61,55.1,17:55,"[09:00, 21:00]",21:15,17:55,5.0,2706.1,328.0,0.0,0.0,0.0,0.0,✅
21,7,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.72,49.2,18:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
22,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:37,—,—,12:37,—,—,—,—,0.0,0.0,—,🚗
22,1,5,K21,ORD-CL-202612-000158_14233701  5,"avenida. libertador bernardo o'higgins 2588, Lo Prado, Santiago, Chile","(-33.4572, -70.7056)",9.03,24.0,13:01,"[13:00, 15:00]",15:15,13:01,5.0,409.1,68.6,0.0,0.0,0.0,0.0,✅
22,2,5,K21,ORD-CL-202612-000156_225559170,"calle amunategui 8910, Peñalolén, Santiago, Chile","(-33.4392, -70.6581)",5.32,14.5,13:21,"[13:00, 15:00]",15:15,13:21,5.0,2012.6,243.3,0.0,0.0,0.0,0.0,✅
22,3,5,K21,ORD-CL-202612-000129_22759622  2,"avenida. matta 5603, La Reina, Santiago, Chile","(-33.4354, -70.5296)",13.05,35.6,14:01,"[13:00, 15:00]",15:15,14:01,5.0,727.7,149.0,0.0,0.0,0.0,0.0,✅
22,4,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.64,31.8,14:38,—,—,—,—,—,—,—,0.0,0.0,—,🏠
23,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:40,—,—,12:40,—,—,—,—,0.0,0.0,—,🚗
23,1,5,K21,ORD-CL-202612-000131_174462588,"avenida. departamental 6863, Providencia, Santiago, Chile","(-33.5108, -70.5713)",7.98,21.3,13:01,"[13:00, 15:00]",15:15,13:01,5.0,1177.1,169.7,0.0,0.0,0.0,0.0,✅
23,2,5,K21,ORD-CL-202612-000128_97639700,"calle bandera 9916, Peñalolén, Santiago, Chile","(-33.4617, -70.5567)",6.82,18.6,13:25,"[13:00, 15:00]",15:15,13:25,5.0,835.2,163.7,0.0,0.0,0.0,0.0,✅
23,3,5,K21,ORD-CL-202612-000137_11669766  7,"avenida. kennedy 5651, Independencia, Santiago, Chile","(-33.4016, -70.5742)",8.15,22.2,13:52,"[13:00, 15:00]",15:15,13:52,5.0,752.1,93.8,0.0,0.0,0.0,0.0,✅
23,4,5,K21,ORD-CL-202612-000161_146386625,"avenida. libertador bernardo o'higgins 9819, Macul, Santiago, Chile","(-33.4451, -70.6574)",9.75,26.6,14:23,"[13:00, 15:00]",15:15,14:23,5.0,454.5,154.3,0.0,0.0,0.0,0.0,✅
23,5,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.46,15.2,14:44,—,—,—,—,—,—,—,0.0,0.0,—,🏠
