Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
13,4,3,K21,ORD-CL-202612-000268_17170812  3,"avenida. santa rosa 5583, Santiago, Santiago, Chile","(-33.5083, -70.6381)",7.06,16.9,12:16,"[09:00, 21:00]",21:30,12:16,5.0,430.2,71.4,0.0,0.0,0.0,0.0,✅
13,5,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.85,11.6,12:33,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,6,7,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
13,7,7,K22,ORD-CL-202612-000299_7499857    0,"calle santo domingo 8998, Maipú, Santiago, Chile","(-33.4879, -70.7441)",12.63,26.1,17:26,"[15:00, 17:00]",17:30,17:26,5.0,1535.3,238.8,0.0,0.0,0.0,0.0,✅
13,8,7,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.72,26.3,17:57,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,6,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
14,1,6,K21,ORD-CL-202612-000340_10442592    5,"avenida. mapocho 8002, San Miguel, Santiago, Chile","(-33.4223, -70.7506)",15.36,33.7,11:33,"[09:00, 21:00]",21:30,11:33,5.0,480.3,116.9,0.0,0.0,0.0,0.0,✅
14,2,6,K21,ORD-CL-202612-000334_161293735,"calle estado 1081, Santiago, Santiago, Chile","(-33.4370, -70.7623)",2.52,5.7,11:44,"[09:00, 21:00]",21:30,11:44,5.0,592.2,111.5,0.0,0.0,0.0,0.0,✅
14,3,6,K21,ORD-CL-202612-000304_8829317  5,"avenida. providencia 4618, La Reina, Santiago, Chile","(-33.4830, -70.7438)",7.04,16.4,12:05,"[09:00, 21:00]",21:30,12:05,5.0,1735.7,214.1,0.0,0.0,0.0,0.0,✅
14,4,6,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.36,29.7,12:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,5,6,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
14,6,6,K22,ORD-CL-202612-000376_155759597,"avenida. mapocho 4652, Vitacura, Santiago, Chile","(-33.4294, -70.6999)",10.35,21.4,17:21,"[09:00, 21:00]",21:30,17:21,5.0,1249.6,195.3,0.0,0.0,0.0,0.0,✅
14,7,6,K22,ORD-CL-202612-000190_145443005,"calle morande 5902, Quinta Normal, Santiago, Chile","(-33.4346, -70.6826)",2.07,4.3,17:30,"[09:00, 21:00]",21:30,17:30,5.0,1558.0,217.2,0.0,0.0,0.0,0.0,✅
14,8,6,K22,ORD-CL-202612-000282_11677416  6,"calle morande 1655, Quinta Normal, Santiago, Chile","(-33.4346, -70.6826)",0.0,0.0,17:35,"[09:00, 21:00]",21:30,17:35,5.0,775.0,111.3,0.0,0.0,0.0,0.0,✅
14,9,6,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.92,18.4,17:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
15,1,7,K11,ORD-CL-202612-000338_6894716  3,"avenida. pedro de valdivia 1787, Ñuñoa, Santiago, Chile","(-33.4523, -70.6050)",3.95,9.4,12:09,"[13:00, 15:00]",15:30,13:00,5.0,2389.2,361.4,50.6,0.0,0.0,0.0,⏳
15,2,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.86,9.6,13:14,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,3,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:42,—,—,15:42,—,—,—,—,0.0,0.0,—,🚗
15,4,7,K12,ORD-CL-202612-000242_18454880  2,"calle huerfanos 4859, Peñalolén, Santiago, Chile","(-33.4915, -70.5633)",7.86,16.3,15:59,"[15:00, 17:00]",17:30,15:59,5.0,858.4,125.1,0.0,0.0,0.0,0.0,✅
15,5,7,K12,ORD-CL-202612-000070_16548853    1,"avenida. americo vespucio 6473, Santiago, Santiago, Chile","(-33.5135, -70.5915)",5.13,10.6,16:14,"[15:00, 17:00]",17:30,16:14,5.0,74.6,22.6,0.0,0.0,0.0,0.0,✅
15,6,7,K12,ORD-CL-202612-000298_14545473    6,"avenida. grecia 6697, San Miguel, Santiago, Chile","(-33.4718, -70.5645)",5.95,12.3,16:31,"[15:00, 17:00]",17:30,16:31,5.0,91.5,27.7,0.0,0.0,0.0,0.0,✅
15,7,7,K12,ORD-CL-202612-000297_11020590  6,"avenida. libertador bernardo o'higgins 6436, Las Condes, Santiago, Chile","(-33.4133, -70.5747)",7.56,15.6,16:52,"[15:00, 17:00]",17:30,16:52,5.0,986.2,123.1,0.0,0.0,0.0,0.0,✅
15,8,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.11,20.9,17:18,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
16,1,7,K11,ORD-CL-202612-000346_91466929,"avenida pajaritos 2476, Maipú, Santiago, Chile","(-33.5047, -70.7575)",14.73,35.2,12:35,"[13:00, 15:00]",15:30,13:00,5.0,2219.9,332.2,24.8,0.0,0.0,0.0,⏳
16,2,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",14.71,36.8,13:41,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,3,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:43,—,—,15:43,—,—,—,—,0.0,0.0,—,🚗
16,4,7,K12,ORD-CL-202612-000256_11863822    2,"avenida. apoquindo 793, Ñuñoa, Santiago, Chile","(-33.4109, -70.5317)",13.57,28.1,16:12,"[15:00, 17:00]",17:30,16:12,5.0,887.5,154.3,0.0,0.0,0.0,0.0,✅
16,5,7,K12,ORD-CL-202612-000377_104367164,"avenida. manuel montt 756, Providencia, Santiago, Chile","(-33.4349, -70.6165)",9.27,19.2,16:36,"[15:00, 17:00]",17:30,16:36,5.0,2283.1,241.3,0.0,0.0,0.0,0.0,✅
16,6,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.02,10.4,16:51,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
17,1,7,K11,ORD-CL-202612-000186_20328731  5,"avenida. pajaritos 9996, Las Condes, Santiago, Chile","(-33.4586, -70.7132)",9.72,23.3,12:23,"[13:00, 15:00]",15:30,13:00,5.0,2029.1,312.6,36.7,0.0,0.0,0.0,⏳
17,2,7,K11,ORD-CL-202612-000219_12334763  3,"avenida. vicuna mackenna 3407, Ñuñoa, Santiago, Chile","(-33.4847, -70.6206)",11.19,28.0,13:32,"[13:00, 15:00]",15:30,13:32,5.0,1496.5,242.1,0.0,0.0,0.0,0.0,✅
17,3,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",1.96,4.8,13:42,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,4,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:46,—,—,16:46,—,—,—,—,0.0,0.0,—,🚗
17,5,4,K12,ORD-CL-202612-000077_227169971,"calle compania de jesus 386, Peñalolén, Santiago, Chile","(-33.4392, -70.6588)",6.08,12.6,16:59,"[17:00, 19:00]",19:30,17:00,5.0,684.8,118.3,0.4,0.0,0.0,0.0,⏳
17,6,4,K12,ORD-CL-202612-000263_13775682    8,"calle monjitas 6910, Puente Alto, Santiago, Chile","(-33.6067, -70.5774)",22.0,45.5,17:50,"[17:00, 19:00]",19:30,17:50,5.0,232.1,62.6,0.0,0.0,0.0,0.0,✅
17,7,4,K12,ORD-CL-202612-000270_12996594    8,"avenida. mapocho 1503, Santiago, Santiago, Chile","(-33.4320, -70.6655)",23.17,47.9,18:43,"[17:00, 19:00]",19:30,18:43,5.0,1299.4,153.7,0.0,0.0,0.0,0.0,✅
17,8,4,K12,ORD-CL-202612-000356_88277359,"avenida. pajaritos 4700, Macul, Santiago, Chile","(-33.4789, -70.7432)",10.01,20.7,19:09,"[19:00, 21:00]",21:30,19:09,5.0,1230.0,168.3,0.0,0.0,0.0,0.0,✅
17,9,4,K12,ORD-CL-202612-000273_7972328  1,"avenida. la florida 9292, Independencia, Santiago, Chile","(-33.5361, -70.5730)",19.32,40.9,19:55,"[19:00, 21:00]",21:30,19:55,5.0,81.8,14.6,0.0,0.0,0.0,0.0,✅
17,10,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.74,20.6,20:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
18,1,7,K11,ORD-CL-202612-000218_12725879    1,"avenida. mapocho 6728, Lo Prado, Santiago, Chile","(-33.4238, -70.7277)",13.1,31.4,12:31,"[13:00, 15:00]",15:30,13:00,5.0,1670.2,208.9,28.6,0.0,0.0,0.0,⏳
18,2,7,K11,ORD-CL-202612-000384_220173464,"calle san antonio 4090, Lo Prado, Santiago, Chile","(-33.4270, -70.7253)",0.55,1.4,13:06,"[13:00, 15:00]",15:30,13:06,5.0,1667.4,181.7,0.0,0.0,0.0,0.0,✅
18,3,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.04,32.6,13:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
19,1,4,K11,ORD-CL-202612-000224_16111501    1,"avenida. mapocho 2352, Recoleta, Santiago, Chile","(-33.4321, -70.6671)",7.24,17.3,12:17,"[17:00, 19:00]",19:30,17:00,5.0,2943.2,391.0,282.7,0.0,0.0,0.0,⏳
19,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.28,15.1,17:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,7,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:38,—,—,12:38,—,—,—,—,0.0,0.0,—,🚗
20,1,7,K21,ORD-CL-202612-000226_11169226  3,"avenida. mapocho 4335, Las Condes, Santiago, Chile","(-33.4309, -70.6939)",9.74,23.8,13:02,"[13:00, 15:00]",15:30,13:02,5.0,2767.4,339.3,0.0,0.0,0.0,0.0,✅
20,2,7,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.83,24.6,13:31,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,3,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
20,4,5,K22,ORD-CL-202612-000407_184856263,"calle monjitas 5985, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",13.32,27.6,17:27,"[09:00, 21:00]",21:30,17:27,5.0,4642.5,534.6,0.0,0.0,0.0,0.0,✅
20,5,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.23,27.4,17:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
