Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
15,2,1,K21,ORD-CL-202612-000505_87410366,"calle monjitas 7214, Quinta Normal, Santiago, Chile","(-33.4278, -70.7083)",7.97,19.1,11:32,"[09:00, 21:00]",21:15,11:32,5.0,584.0,97.1,0.0,0.0,0.0,0.0,✅
15,3,1,K21,ORD-CL-202612-000576_19823676  7,"avenida. mapocho 8108, Ñuñoa, Santiago, Chile","(-33.4224, -70.7522)",4.36,10.5,11:48,"[09:00, 21:00]",21:15,11:48,5.0,102.8,24.7,0.0,0.0,0.0,0.0,✅
15,4,1,K21,ORD-CL-202612-000762_20759906  8,"avenida. tobalaba 402, Lo Prado, Santiago, Chile","(-33.4972, -70.8145)",15.46,37.1,12:30,"[11:00, 13:00]",13:15,12:30,5.0,963.0,157.6,0.0,0.0,0.0,0.0,✅
15,5,1,K21,ORD-CL-202612-000437_205893397,"calle santo domingo 9749, Maipú, Santiago, Chile","(-33.4879, -70.7441)",9.16,22.0,12:57,"[09:00, 21:00]",21:15,12:57,5.0,489.7,96.5,0.0,0.0,0.0,0.0,✅
15,6,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.72,30.5,13:33,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,7,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
15,8,0,K22,ORD-CL-202612-000635_15073105  3,"avenida. la florida 8463, Estación Central, Santiago, Chile","(-33.5297, -70.5759)",8.88,25.4,17:25,"[09:00, 21:00]",21:15,17:25,5.0,2981.1,503.8,0.0,0.0,0.0,0.0,✅
15,9,0,K22,ORD-CL-202612-000558_222234300,"avenida. tobalaba 8047, La Florida, Santiago, Chile","(-33.5166, -70.5585)",3.17,10.4,17:40,"[09:00, 21:00]",21:15,17:40,5.0,600.3,59.7,0.0,0.0,0.0,0.0,✅
15,10,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.66,32.2,18:17,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
16,1,3,K11,ORD-CL-202612-000559_17458213  6,"avenida. santa rosa 3463, Ñuñoa, Santiago, Chile","(-33.4888, -70.6405)",3.24,7.8,12:07,"[13:00, 15:00]",15:15,12:45,5.0,1636.8,226.9,37.2,0.0,0.0,0.0,⏳
16,2,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.19,7.6,12:57,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,3,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:21,—,—,17:21,—,—,—,—,0.0,0.0,—,🚗
16,4,3,K12,ORD-CL-202612-000515_22361716  4,"avenida. pajaritos 1316, Independencia, Santiago, Chile","(-33.5152, -70.7575)",14.98,47.1,18:08,"[17:00, 19:00]",19:15,18:08,5.0,2861.7,344.5,0.0,0.0,0.0,0.0,✅
16,5,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.16,46.0,18:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
17,1,3,K11,ORD-CL-202612-000618_12660541  2,"calle arturo prat 4097, Maipú, Santiago, Chile","(-33.4970, -70.7221)",10.85,26.0,12:26,"[13:00, 15:00]",15:15,12:45,5.0,2052.8,278.5,19.0,0.0,0.0,0.0,⏳
17,2,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.93,26.2,13:16,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,3,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:00,—,—,18:00,—,—,—,—,0.0,0.0,—,🚗
17,4,3,K12,ORD-CL-202612-000541_103217266,"avenida. manuel montt 6339, Recoleta, Santiago, Chile","(-33.4305, -70.6192)",5.78,19.1,18:19,"[19:00, 21:00]",21:15,18:45,5.0,1439.1,194.5,25.9,0.0,0.0,0.0,⏳
17,5,3,K12,ORD-CL-202612-000320_15636947  1,"avenida. la florida 5799, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.94,24.4,19:14,"[17:00, 19:00]",19:15,19:14,5.0,1521.3,216.1,0.0,0.0,0.0,0.0,✅
17,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,18.1,19:37,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
18,1,1,K11,ORD-CL-202612-000401_8687840  7,"avenida. vicuna mackenna 2587, Estación Central, Santiago, Chile","(-33.4046, -70.7448)",15.14,36.3,12:36,"[13:00, 15:00]",15:15,12:45,5.0,874.9,166.6,8.7,0.0,0.0,0.0,⏳
18,2,1,K11,ORD-CL-202612-000275_17751590  7,"avenida. providencia 9673, San Miguel, Santiago, Chile","(-33.4830, -70.7438)",9.47,22.7,13:12,"[11:00, 13:00]",13:15,13:12,5.0,768.0,135.1,0.0,0.0,0.0,0.0,✅
18,3,1,K11,ORD-CL-202612-000591_84405115,"avenida. pajaritos 5711, Quinta Normal, Santiago, Chile","(-33.4586, -70.7132)",4.17,10.0,13:27,"[09:00, 21:00]",21:15,13:27,5.0,253.4,59.4,0.0,0.0,0.0,0.0,✅
18,4,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.73,23.0,13:55,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,5,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:00,—,—,18:00,—,—,—,—,0.0,0.0,—,🚗
18,6,3,K12,ORD-CL-202612-000497_22556099  9,"avenida. kennedy 6395, Recoleta, Santiago, Chile","(-33.4093, -70.6048)",8.5,28.1,18:28,"[19:00, 21:00]",21:15,18:45,5.0,63.2,12.5,16.9,0.0,0.0,0.0,⏳
18,7,3,K12,ORD-CL-202612-000630_11972250  9,"avenida. mapocho 159, Peñalolén, Santiago, Chile","(-33.4320, -70.6590)",6.75,18.4,19:08,"[17:00, 19:00]",19:15,19:08,5.0,1506.3,158.6,0.0,0.0,0.0,0.0,✅
18,8,3,K12,ORD-CL-202612-000579_222755150,"avenida. grecia 6734, La Reina, Santiago, Chile","(-33.4715, -70.5636)",11.21,26.4,19:39,"[19:00, 21:00]",21:15,19:39,5.0,250.1,35.3,0.0,0.0,0.0,0.0,✅
18,9,3,K12,ORD-CL-202612-000333_223592734,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile","(-33.5615, -70.5633)",12.27,26.3,20:11,"[19:00, 21:00]",21:15,20:11,5.0,507.9,80.0,0.0,0.0,0.0,0.0,✅
18,10,3,K12,ORD-CL-202612-000685_154609167,"calle bandera 7800, Puente Alto, Santiago, Chile","(-33.6234, -70.6079)",10.7,21.6,20:37,"[19:00, 21:00]",21:15,20:37,5.0,916.2,115.5,0.0,0.0,0.0,0.0,✅
18,11,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",18.34,36.7,21:19,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
19,1,3,K11,ORD-CL-202612-000595_130113644,"avenida. americo vespucio 1280, Puente Alto, Santiago, Chile","(-33.5338, -70.6779)",10.31,24.8,12:24,"[15:00, 17:00]",17:15,14:45,5.0,757.3,120.3,140.2,0.0,0.0,0.0,⏳
19,2,3,K11,ORD-CL-202612-000513_8903786  7,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",5.39,12.4,15:02,"[15:00, 17:00]",17:15,15:02,5.0,2219.3,295.7,0.0,0.0,0.0,0.0,✅
19,3,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.13,14.1,15:21,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:23,—,—,12:23,—,—,—,—,0.0,0.0,—,🚗
20,1,4,K21,ORD-CL-202612-000288_137557098,"avenida. kennedy 9990, Maipú, Santiago, Chile","(-33.3849, -70.5369)",15.08,36.2,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1182.1,154.8,0.0,0.0,0.0,0.0,✅
20,2,4,K21,ORD-CL-202612-000587_61065850,"avenida. kennedy 8602, Independencia, Santiago, Chile","(-33.3899, -70.5493)",1.32,3.2,13:08,"[13:00, 15:00]",15:15,13:08,5.0,781.7,170.1,0.0,0.0,0.0,0.0,✅
20,3,4,K21,ORD-CL-202612-000710_13689284  3,"calle san diego 2653, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",2.17,5.2,13:18,"[09:00, 21:00]",21:15,13:18,5.0,858.0,194.0,0.0,0.0,0.0,0.0,✅
20,4,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.23,31.7,13:55,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,5,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
20,6,4,K22,ORD-CL-202612-000460_81566803,"avenida. las condes 6476, Peñalolén, Santiago, Chile","(-33.4075, -70.5627)",11.47,32.8,17:32,"[09:00, 21:00]",21:15,17:32,5.0,1278.2,238.0,0.0,0.0,0.0,0.0,✅
20,7,4,K22,ORD-CL-202612-000501_14429807  9,"avenida. apoquindo 6788, Independencia, Santiago, Chile","(-33.4074, -70.5602)",0.41,1.4,17:39,"[09:00, 21:00]",21:15,17:39,5.0,1235.7,200.7,0.0,0.0,0.0,0.0,✅
20,8,4,K22,ORD-CL-202612-000628_73835094,"avenida. matta 4411, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",1.19,4.0,17:48,"[09:00, 21:00]",21:15,17:48,5.0,1079.8,123.4,0.0,0.0,0.0,0.0,✅
20,9,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.83,36.1,18:29,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:35,—,—,12:35,—,—,—,—,0.0,0.0,—,🚗
21,1,0,K21,ORD-CL-202612-000461_109678390,"avenida. la florida 9336, Lo Prado, Santiago, Chile","(-33.5378, -70.5722)",10.3,24.7,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1390.1,174.7,0.0,0.0,0.0,0.0,✅
21,2,0,K21,ORD-CL-202612-000503_12122288  8,"avenida. las condes 2361, La Florida, Santiago, Chile","(-33.5445, -70.5758)",1.66,4.0,13:08,"[11:00, 13:00]",13:15,13:08,5.0,60.7,17.9,0.0,0.0,0.0,0.0,✅
21,3,0,K21,ORD-CL-202612-000548_172216455,"avenida. la florida 563, Puente Alto, Santiago, Chile","(-33.5611, -70.5583)",2.79,6.7,13:20,"[09:00, 21:00]",21:15,13:20,5.0,11.4,4.6,0.0,0.0,0.0,0.0,✅
21,4,0,K21,ORD-CL-202612-000343_144553744,"avenida. apoquindo 5742, Puente Alto, Santiago, Chile","(-33.5789, -70.5578)",2.57,6.1,13:31,"[09:00, 21:00]",21:15,13:31,5.0,907.0,99.0,0.0,0.0,0.0,0.0,✅
21,5,0,K21,ORD-CL-202612-000508_68206480,"calle compania de jesus 9929, La Florida, Santiago, Chile","(-33.5510, -70.5907)",5.63,13.2,13:50,"[13:00, 15:00]",15:15,13:50,5.0,56.0,17.9,0.0,0.0,0.0,0.0,✅
21,6,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.27,23.7,14:18,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,7,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
21,8,1,K22,ORD-CL-202612-000619_58021134,"avenida. las condes 599, San Miguel, Santiago, Chile","(-33.5187, -70.7654)",15.88,45.4,17:45,"[09:00, 21:00]",21:15,17:45,5.0,3910.7,491.4,0.0,0.0,0.0,0.0,✅
21,9,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.97,53.2,18:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
22,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:44,—,—,12:44,—,—,—,—,0.0,0.0,—,🚗
22,1,1,K21,ORD-CL-202612-000530_17227907  9,"calle compania de jesus 7495, Estación Central, Santiago, Chile","(-33.4398, -70.6642)",6.65,16.0,13:00,"[13:00, 15:00]",15:15,13:00,5.0,4676.4,516.6,0.0,0.0,0.0,0.0,✅
22,2,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.37,15.3,13:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
22,3,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:03,—,—,17:03,—,—,—,—,0.0,0.0,—,🚗
22,4,3,K22,ORD-CL-202612-000601_10838437  5,"calle teatinos 2173, Maipú, Santiago, Chile","(-33.4447, -70.6542)",5.12,14.7,17:18,"[17:00, 19:00]",19:15,17:18,5.0,755.9,129.4,0.0,0.0,0.0,0.0,✅
22,5,3,K22,ORD-CL-202612-000415_149727664,"avenida. santa rosa 7428, Macul, Santiago, Chile","(-33.5268, -70.6356)",9.72,30.9,17:54,"[19:00, 21:00]",21:15,18:45,5.0,1582.1,295.6,50.4,0.0,0.0,0.0,⏳
22,6,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.97,19.0,19:09,—,—,—,—,—,—,—,0.0,0.0,—,🏠
23,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
23,1,3,K21,ORD-CL-202612-000409_125904379,"calle santo domingo 3029, Recoleta, Santiago, Chile","(-33.4370, -70.6586)",5.97,13.8,14:13,"[15:00, 17:00]",17:15,14:45,5.0,4999.3,646.3,31.2,0.0,0.0,0.0,⏳
23,2,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.06,14.0,15:03,—,—,—,—,—,—,—,0.0,0.0,—,🏠
23,3,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:07,—,—,18:07,—,—,—,—,0.0,0.0,—,🚗
23,4,3,K22,ORD-CL-202612-000569_119692992,"avenida. vitacura 4042, Peñalolén, Santiago, Chile","(-33.3863, -70.5640)",12.99,40.9,18:48,"[17:00, 19:00]",19:15,18:48,5.0,1821.3,287.8,0.0,0.0,0.0,0.0,✅
23,5,3,K22,ORD-CL-202612-000606_201356517,"avenida. kennedy 9586, Independencia, Santiago, Chile","(-33.3864, -70.5409)",2.59,7.1,19:00,"[19:00, 21:00]",21:15,19:00,5.0,821.0,126.3,0.0,0.0,0.0,0.0,✅
23,6,3,K22,ORD-CL-202612-000447_121127642,"avenida. apoquindo 7063, Providencia, Santiago, Chile","(-33.4182, -70.6014)",7.4,18.5,19:24,"[19:00, 21:00]",21:15,19:24,5.0,703.2,90.7,0.0,0.0,0.0,0.0,✅
23,7,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.73,16.6,19:45,—,—,—,—,—,—,—,0.0,0.0,—,🏠
24,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
24,1,3,K21,ORD-CL-202612-000537_16936113    2,"avenida. las condes 6073, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.44,19.5,14:19,"[15:00, 17:00]",17:15,14:45,5.0,900.6,145.2,25.5,0.0,0.0,0.0,⏳
24,2,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,18.7,15:08,—,—,—,—,—,—,—,0.0,0.0,—,🏠
24,3,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:23,—,—,18:23,—,—,—,—,0.0,0.0,—,🚗
24,4,3,K22,ORD-CL-202612-000539_199627021,"calle monjitas 8816, Macul, Santiago, Chile","(-33.4359, -70.6420)",4.7,13.3,18:36,"[17:00, 19:00]",19:15,18:36,5.0,1196.2,178.8,0.0,0.0,0.0,0.0,✅
24,5,3,K22,ORD-CL-202612-000520_14417563  0,"gran avenida jose miguel carrera 2906, Maipú, Santiago, Chile","(-33.5836, -70.6974)",18.55,50.6,19:32,"[19:00, 21:00]",21:15,19:32,5.0,2500.5,318.6,0.0,0.0,0.0,0.0,✅
24,6,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,33.7,20:10,—,—,—,—,—,—,—,0.0,0.0,—,🏠
25,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
25,1,3,K21,ORD-CL-202612-000624_14819473  1,"avenida. grecia 6127, Puente Alto, Santiago, Chile","(-33.4704, -70.5713)",5.71,13.2,14:13,"[15:00, 17:00]",17:15,14:45,5.0,2097.7,348.7,31.8,0.0,0.0,0.0,⏳
25,2,3,K21,ORD-CL-202612-000436_19414022  1,"calle santo domingo 8278, Santiago, Santiago, Chile","(-33.4660, -70.7485)",18.11,41.8,15:31,"[15:00, 17:00]",17:15,15:31,5.0,344.7,75.0,0.0,0.0,0.0,0.0,✅
25,3,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.0,31.0,16:07,—,—,—,—,—,—,—,0.0,0.0,—,🏠
26,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
26,1,3,K21,ORD-CL-202612-000464_179182055,"avenida. manuel montt 2121, Peñalolén, Santiago, Chile","(-33.5616, -70.5632)",13.07,30.2,14:30,"[15:00, 17:00]",17:15,14:45,5.0,1677.7,310.8,14.8,0.0,0.0,0.0,⏳
26,2,3,K21,ORD-CL-202612-000565_106763049,"calle teatinos 9422, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",18.79,43.4,15:33,"[15:00, 17:00]",17:15,15:33,5.0,655.8,128.4,0.0,0.0,0.0,0.0,✅
26,3,3,K21,ORD-CL-202612-000293_76866184,"calle catedral 8449, Santiago, Santiago, Chile","(-33.4383, -70.6599)",10.57,25.2,16:03,"[15:00, 17:00]",17:15,16:03,5.0,1014.2,157.7,0.0,0.0,0.0,0.0,✅
26,4,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.12,14.7,16:23,—,—,—,—,—,—,—,0.0,0.0,—,🏠
