Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
14,3,1,K21,ORD-CL-202612-000369_5766588  6,"avenida. santa rosa 9461, Santiago, Santiago, Chile","(-33.5492, -70.6332)",1.5,2.7,11:34,"[09:00, 21:00]",21:30,11:34,5.0,749.2,121.4,0.0,0.0,0.0,0.0,✅
14,4,1,K21,ORD-CL-202612-000277_15958523    9,"avenida. vicuna mackenna 6713, San Miguel, Santiago, Chile","(-33.5161, -70.6030)",5.9,10.8,11:50,"[11:00, 13:00]",13:30,11:50,5.0,779.4,197.6,0.0,0.0,0.0,0.0,✅
14,5,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.88,11.0,12:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,6,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:16,—,—,19:16,—,—,—,—,0.0,0.0,—,🚗
14,7,5,K22,ORD-CL-202612-000308_58347903,"avenida. independencia 8147, La Reina, Santiago, Chile","(-33.4323, -70.6530)",5.66,11.0,19:27,"[19:00, 21:00]",21:30,19:27,5.0,1843.5,208.0,0.0,0.0,0.0,0.0,✅
14,8,5,K22,ORD-CL-202612-000212_11853776  8,"calle catedral 3304, Quinta Normal, Santiago, Chile","(-33.4403, -70.6789)",3.02,5.8,19:38,"[19:00, 21:00]",21:30,19:38,5.0,230.4,55.4,0.0,0.0,0.0,0.0,✅
14,9,5,K22,ORD-CL-202612-000442_169761243,"avenida mapocho 5395, Ñuñoa, Santiago, Chile","(-33.4275, -70.7088)",3.63,7.0,19:50,"[19:00, 21:00]",21:30,19:50,5.0,822.0,109.2,0.0,0.0,0.0,0.0,✅
14,10,5,K22,ORD-CL-202612-000544_16038629  9,"calle morande 1319, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",4.39,8.4,20:04,"[19:00, 21:00]",21:30,20:04,5.0,310.7,76.1,0.0,0.0,0.0,0.0,✅
14,11,5,K22,ORD-CL-202612-000428_88293540,"avenida. matta 1351, Macul, Santiago, Chile","(-33.4595, -70.6519)",4.97,9.4,20:18,"[19:00, 21:00]",21:30,20:18,5.0,510.4,101.2,0.0,0.0,0.0,0.0,✅
14,12,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.87,7.3,20:30,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
15,1,2,K21,ORD-CL-202612-000390_20779131  3,"avenida matta 4095, Providencia, Santiago, Chile","(-33.4553, -70.6269)",2.22,4.0,11:04,"[09:00, 11:00]",11:30,11:04,5.0,1187.7,258.6,0.0,0.0,0.0,0.0,✅
15,2,2,K21,ORD-CL-202612-000547_19869239  1,"avenida. matta 8387, Providencia, Santiago, Chile","(-33.4553, -70.6269)",0.0,0.0,11:09,"[09:00, 21:00]",21:30,11:09,5.0,319.8,57.7,0.0,0.0,0.0,0.0,✅
15,3,2,K21,ORD-CL-202612-000385_86058721,"avenida. providencia 3337, Las Condes, Santiago, Chile","(-33.4283, -70.6191)",4.04,7.3,11:21,"[09:00, 21:00]",21:30,11:21,5.0,664.9,110.6,0.0,0.0,0.0,0.0,✅
15,4,2,K21,ORD-CL-202612-000408_10321726  6,"avenida. manuel montt 6339, Recoleta, Santiago, Chile","(-33.4305, -70.6192)",0.37,0.7,11:27,"[09:00, 21:00]",21:30,11:27,5.0,744.4,118.1,0.0,0.0,0.0,0.0,✅
15,5,2,K21,ORD-CL-202612-000425_151993937,"avenida. irarrazaval 1804, Maipú, Santiago, Chile","(-33.4532, -70.6123)",2.58,4.7,11:36,"[11:00, 13:00]",13:30,11:36,5.0,543.0,87.0,0.0,0.0,0.0,0.0,✅
15,6,2,K21,ORD-CL-202612-000383_134779835,"avenida. grecia 6060, Lo Prado, Santiago, Chile","(-33.4701, -70.5719)",4.99,9.2,11:50,"[09:00, 21:00]",21:30,11:50,5.0,98.2,24.2,0.0,0.0,0.0,0.0,✅
15,7,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.73,10.7,12:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,8,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:20,—,—,19:20,—,—,—,—,0.0,0.0,—,🚗
15,9,5,K22,ORD-CL-202612-000410_205381444,"calle teatinos 3114, Santiago, Santiago, Chile","(-33.4447, -70.6542)",5.12,9.9,19:30,"[19:00, 21:00]",21:30,19:30,5.0,423.1,61.6,0.0,0.0,0.0,0.0,✅
15,10,5,K22,ORD-CL-202612-000455_21785699  3,"avenida. apoquindo 4280, Independencia, Santiago, Chile","(-33.4145, -70.5861)",7.37,14.3,19:49,"[19:00, 21:00]",21:30,19:49,5.0,1170.1,218.1,0.0,0.0,0.0,0.0,✅
15,11,5,K22,ORD-CL-202612-000444_75743563,"calle san diego 5489, Puente Alto, Santiago, Chile","(-33.5895, -70.6059)",21.55,41.5,20:35,"[19:00, 21:00]",21:30,20:35,5.0,1868.9,220.2,0.0,0.0,0.0,0.0,✅
15,12,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",14.18,26.6,21:07,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
16,1,5,K11,ORD-CL-202612-000292_14077834  4,"calle san diego 9330, Lo Prado, Santiago, Chile","(-33.4441, -70.6517)",4.92,9.2,12:09,"[17:00, 19:00]",19:30,17:00,5.0,640.2,73.6,290.8,0.0,0.0,0.0,⏳
16,2,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.88,9.2,17:14,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
17,1,5,K21,ORD-CL-202612-000260_7428395  0,"avenida. macul 3026, Peñalolén, Santiago, Chile","(-33.5083, -70.5898)",6.15,11.5,14:11,"[17:00, 19:00]",19:30,17:00,5.0,2422.7,342.8,168.5,0.0,0.0,0.0,⏳
17,2,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.26,11.7,17:16,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
18,1,5,K21,ORD-CL-202612-000258_203103091,"avenida americo vespucio 1622, Providencia, Santiago, Chile","(-33.4270, -70.5752)",8.26,15.5,14:15,"[17:00, 19:00]",19:30,17:00,5.0,1484.2,221.4,164.5,0.0,0.0,0.0,⏳
18,2,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.16,15.3,17:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
