Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
12,8,4,K22,ORD-CL-202612-000628_73835094,"avenida. matta 4411, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",1.19,4.0,17:48,"[09:00, 21:00]",21:15,17:48,5.0,1079.8,123.4,0.0,0.0,0.0,0.0,✅
12,9,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.83,36.1,18:29,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:35,—,—,12:35,—,—,—,—,0.0,0.0,—,🚗
13,1,0,K21,ORD-CL-202612-000461_109678390,"avenida. la florida 9336, Lo Prado, Santiago, Chile","(-33.5378, -70.5722)",10.3,24.7,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1390.1,174.7,0.0,0.0,0.0,0.0,✅
13,2,0,K21,ORD-CL-202612-000503_12122288  8,"avenida. las condes 2361, La Florida, Santiago, Chile","(-33.5445, -70.5758)",1.66,4.0,13:08,"[11:00, 13:00]",13:15,13:08,5.0,60.7,17.9,0.0,0.0,0.0,0.0,✅
13,3,0,K21,ORD-CL-202612-000271_204996919,"avenida. manuel montt 4307, San Miguel, Santiago, Chile","(-33.5616, -70.5632)",2.87,6.9,13:20,"[09:00, 21:00]",21:15,13:20,5.0,2221.7,363.8,0.0,0.0,0.0,0.0,✅
13,4,0,K21,ORD-CL-202612-000508_68206480,"calle compania de jesus 9929, La Florida, Santiago, Chile","(-33.5510, -70.5907)",3.59,8.6,13:34,"[13:00, 15:00]",15:15,13:34,5.0,56.0,17.9,0.0,0.0,0.0,0.0,✅
13,5,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.27,24.1,14:03,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,6,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
13,7,1,K22,ORD-CL-202612-000616_14693203  4,"calle huerfanos 996, La Florida, Santiago, Chile","(-33.4396, -70.6502)",5.11,14.6,17:14,"[09:00, 21:00]",21:15,17:14,5.0,891.5,116.0,0.0,0.0,0.0,0.0,✅
13,8,1,K22,ORD-CL-202612-000448_162631782,"calle amunategui 7235, Quinta Normal, Santiago, Chile","(-33.4163, -70.6676)",3.9,12.1,17:31,"[09:00, 21:00]",21:15,17:31,5.0,1866.1,235.6,0.0,0.0,0.0,0.0,✅
13,9,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.48,28.3,18:04,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
14,1,1,K11,ORD-CL-202612-000619_58021134,"avenida. las condes 599, San Miguel, Santiago, Chile","(-33.5187, -70.7654)",15.88,41.4,09:41,"[09:00, 21:00]",21:15,09:41,5.0,3750.0,491.4,0.0,0.0,0.0,0.0,✅
14,2,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.97,41.0,10:27,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,3,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:40,—,—,16:40,—,—,—,—,0.0,0.0,—,🚗
14,4,3,K12,ORD-CL-202612-000320_15636947  1,"avenida. la florida 5799, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.44,24.1,17:04,"[17:00, 19:00]",19:15,17:04,5.0,1521.3,216.1,0.0,0.0,0.0,0.0,✅
14,5,3,K12,ORD-CL-202612-000630_11972250  9,"avenida. mapocho 159, Peñalolén, Santiago, Chile","(-33.4320, -70.6590)",6.11,18.0,17:27,"[17:00, 19:00]",19:15,17:27,5.0,1506.3,158.6,0.0,0.0,0.0,0.0,✅
14,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.39,21.2,17:53,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
15,1,0,K11,ORD-CL-202612-000443_219566411,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile","(-33.5836, -70.6974)",15.55,40.6,09:40,"[09:00, 21:00]",21:15,09:40,5.0,2610.3,418.4,0.0,0.0,0.0,0.0,✅
15,2,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,40.5,10:26,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,3,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
15,4,1,K12,ORD-CL-202612-000607_16426911    9,"avenida. independencia 2471, Ñuñoa, Santiago, Chile","(-33.4034, -70.6635)",9.2,21.2,15:21,"[09:00, 21:00]",21:15,15:21,5.0,3750.0,585.3,0.0,0.0,0.0,0.0,✅
15,5,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.28,21.8,15:48,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:52,—,—,12:52,—,—,—,—,0.0,0.0,—,🚗
16,1,3,K21,ORD-CL-202612-000559_17458213  6,"avenida. santa rosa 3463, Ñuñoa, Santiago, Chile","(-33.4888, -70.6405)",3.24,7.8,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1636.8,226.9,0.0,0.0,0.0,0.0,✅
16,2,3,K21,ORD-CL-202612-000618_12660541  2,"calle arturo prat 4097, Maipú, Santiago, Chile","(-33.4970, -70.7221)",9.88,23.7,13:28,"[13:00, 15:00]",15:15,13:28,5.0,2052.8,278.5,0.0,0.0,0.0,0.0,✅
16,3,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.93,25.8,13:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,4,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
16,5,0,K22,ORD-CL-202612-000412_92125657,"avenida. santa rosa 7074, Lo Prado, Santiago, Chile","(-33.5258, -70.6357)",7.27,20.8,17:20,"[09:00, 21:00]",21:15,17:20,5.0,992.4,126.0,0.0,0.0,0.0,0.0,✅
16,6,0,K22,ORD-CL-202612-000538_110465405,"avenida. santa rosa 7373, Ñuñoa, Santiago, Chile","(-33.5260, -70.6359)",0.1,0.3,17:26,"[09:00, 21:00]",21:15,17:26,5.0,2437.5,327.8,0.0,0.0,0.0,0.0,✅
16,7,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.9,22.8,17:53,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
17,1,1,K21,ORD-CL-202612-000615_120995122,"calle amunategui 3478, Independencia, Santiago, Chile","(-33.4163, -70.6676)",8.39,20.1,11:20,"[11:00, 13:00]",13:15,11:20,5.0,959.1,138.9,0.0,0.0,0.0,0.0,✅
17,2,1,K21,ORD-CL-202612-000379_81856374,"calle santo domingo 1982, Estación Central, Santiago, Chile","(-33.4376, -70.6634)",3.0,7.2,11:32,"[09:00, 21:00]",21:15,11:32,5.0,208.4,37.2,0.0,0.0,0.0,0.0,✅
17,3,1,K21,ORD-CL-202612-000462_88760271,"calle morande 3445, Santiago, Santiago, Chile","(-33.4386, -70.6539)",1.47,3.5,11:40,"[09:00, 21:00]",21:15,11:40,5.0,378.1,66.6,0.0,0.0,0.0,0.0,✅
17,4,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.41,13.0,11:58,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
17,6,1,K22,ORD-CL-202612-000563_6534246  7,"avenida. independencia 8549, Quinta Normal, Santiago, Chile","(-33.4247, -70.6548)",6.65,19.0,17:19,"[09:00, 21:00]",21:15,17:19,5.0,2236.3,284.0,0.0,0.0,0.0,0.0,✅
17,7,1,K22,ORD-CL-202612-000517_147725885,"avenida. departamental 5011, Independencia, Santiago, Chile","(-33.4224, -70.6552)",0.3,1.0,17:24,"[09:00, 21:00]",21:15,17:24,5.0,624.9,62.4,0.0,0.0,0.0,0.0,✅
17,8,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.98,22.9,17:52,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
18,1,1,K21,ORD-CL-202612-000457_13193452  1,"avenida. vicuna mackenna 1848, Lo Prado, Santiago, Chile","(-33.4677, -70.6261)",0.58,1.4,11:01,"[11:00, 13:00]",13:15,11:01,5.0,2106.9,269.0,0.0,0.0,0.0,0.0,✅
18,2,1,K21,ORD-CL-202612-000276_146402984,"avenida. santa rosa 4230, La Reina, Santiago, Chile","(-33.4957, -70.6394)",4.42,10.6,11:16,"[09:00, 21:00]",21:15,11:16,5.0,423.3,157.5,0.0,0.0,0.0,0.0,✅
18,3,1,K21,ORD-CL-202612-000367_18208456  5,"avenida. irarrazaval 2396, Macul, Santiago, Chile","(-33.4539, -70.6063)",7.0,16.8,11:38,"[09:00, 21:00]",21:15,11:38,5.0,939.0,128.5,0.0,0.0,0.0,0.0,✅
18,4,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.61,8.7,11:52,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
18,6,1,K22,ORD-CL-202612-000535_189228084,"calle monjitas 1794, Macul, Santiago, Chile","(-33.4359, -70.6420)",4.7,13.4,17:13,"[09:00, 21:00]",21:15,17:13,5.0,708.0,89.1,0.0,0.0,0.0,0.0,✅
18,7,1,K22,ORD-CL-202612-000470_14867251  1,"calle catedral 3440, Independencia, Santiago, Chile","(-33.4383, -70.6599)",1.97,6.1,17:24,"[09:00, 21:00]",21:15,17:24,5.0,2104.2,277.1,0.0,0.0,0.0,0.0,✅
18,8,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.12,20.0,17:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
19,1,5,K11,ORD-CL-202612-000499_83318915,"avenida grecia 8650, Independencia, Santiago, Chile","(-33.4756, -70.5434)",8.46,22.1,09:22,"[09:00, 11:00]",11:15,09:22,5.0,3606.3,439.2,0.0,0.0,0.0,0.0,✅
19,2,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.43,22.0,09:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,3,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
19,4,0,K12,ORD-CL-202612-000635_15073105  3,"avenida. la florida 8463, Estación Central, Santiago, Chile","(-33.5297, -70.5759)",8.88,20.5,15:20,"[09:00, 21:00]",21:15,15:20,5.0,2981.1,503.8,0.0,0.0,0.0,0.0,✅
19,5,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.43,22.1,15:47,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
20,1,1,K12,ORD-CL-202612-000568_6256899  1,"calle teatinos 3427, Lo Prado, Santiago, Chile","(-33.4447, -70.6542)",5.12,11.8,15:11,"[09:00, 21:00]",21:15,15:11,5.0,1402.3,226.2,0.0,0.0,0.0,0.0,✅
20,2,1,K12,ORD-CL-202612-000291_9415369  1,"calle san antonio 8998, Recoleta, Santiago, Chile","(-33.4376, -70.6484)",1.29,3.0,15:19,"[09:00, 21:00]",21:15,15:19,5.0,613.8,98.1,0.0,0.0,0.0,0.0,✅
20,3,1,K12,ORD-CL-202612-000414_225112127,"calle huerfanos 1261, Peñalolén, Santiago, Chile","(-33.4394, -70.6541)",1.03,2.4,15:27,"[09:00, 21:00]",21:15,15:27,5.0,1603.5,265.6,0.0,0.0,0.0,0.0,✅
20,4,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.43,12.9,15:45,—,—,—,—,—,—,—,0.0,0.0,—,🏠
