Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
14,3,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
14,4,1,K22,ORD-CL-202612-000619_58021134,"avenida. las condes 599, San Miguel, Santiago, Chile","(-33.5187, -70.7654)",15.88,45.4,17:45,"[09:00, 21:00]",21:30,17:45,5.0,3910.7,491.4,0.0,0.0,0.0,0.0,✅
14,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.97,53.2,18:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
15,1,1,K21,ORD-CL-202612-000537_16936113    2,"avenida. las condes 6073, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.44,20.3,11:20,"[09:00, 21:00]",21:30,11:20,5.0,900.6,145.2,0.0,0.0,0.0,0.0,✅
15,2,1,K21,ORD-CL-202612-000320_15636947  1,"avenida. la florida 5799, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",0.0,0.0,11:25,"[09:00, 11:00]",11:30,11:25,5.0,1521.3,216.1,0.0,0.0,0.0,0.0,✅
15,3,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,19.4,11:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,4,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:20,—,—,19:20,—,—,—,—,0.0,0.0,—,🚗
15,5,4,K22,ORD-CL-202612-000750_12118902  3,"avenida. manuel montt 5488, Providencia, Santiago, Chile","(-33.4468, -70.6139)",3.92,8.7,19:29,"[19:00, 21:00]",21:30,19:29,5.0,430.9,98.7,0.0,0.0,0.0,0.0,✅
15,6,4,K22,ORD-CL-202612-000604_15618442  9,"avenida. las condes 1859, Macul, Santiago, Chile","(-33.3938, -70.5449)",9.8,21.0,19:55,"[19:00, 21:00]",21:30,19:55,5.0,1813.5,248.0,0.0,0.0,0.0,0.0,✅
15,7,4,K22,ORD-CL-202612-000417_122476783,"avenida apoquindo 3809, Maipú, Santiago, Chile","(-33.4157, -70.5906)",5.01,10.5,20:10,"[19:00, 21:00]",21:30,20:10,5.0,436.0,59.6,0.0,0.0,0.0,0.0,✅
15,8,4,K22,ORD-CL-202612-000762_20759906  8,"avenida. tobalaba 402, Lo Prado, Santiago, Chile","(-33.4972, -70.8145)",25.52,51.5,21:07,"[19:00, 21:00]",21:30,21:07,5.0,963.0,157.6,0.0,0.0,0.0,0.0,✅
15,9,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",20.82,41.6,21:54,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
16,1,5,K21,ORD-CL-202612-000559_17458213  6,"avenida. santa rosa 3463, Ñuñoa, Santiago, Chile","(-33.4888, -70.6405)",3.24,7.8,11:07,"[09:00, 21:00]",21:30,11:07,5.0,1636.8,226.9,0.0,0.0,0.0,0.0,✅
16,2,5,K21,ORD-CL-202612-000276_146402984,"avenida. santa rosa 4230, La Reina, Santiago, Chile","(-33.4957, -70.6394)",0.72,1.7,11:14,"[09:00, 21:00]",21:30,11:14,5.0,423.3,157.5,0.0,0.0,0.0,0.0,✅
16,3,5,K21,ORD-CL-202612-000415_149727664,"avenida. santa rosa 7428, Macul, Santiago, Chile","(-33.5268, -70.6356)",3.53,8.5,11:27,"[09:00, 11:00]",11:30,11:27,5.0,1582.1,295.6,0.0,0.0,0.0,0.0,✅
16,4,5,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.97,16.7,11:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,5,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:36,—,—,19:36,—,—,—,—,0.0,0.0,—,🚗
16,6,4,K22,ORD-CL-202612-000548_172216455,"avenida. la florida 563, Puente Alto, Santiago, Chile","(-33.5611, -70.5583)",12.86,27.6,20:03,"[19:00, 21:00]",21:30,20:03,5.0,11.4,4.6,0.0,0.0,0.0,0.0,✅
16,7,4,K22,ORD-CL-202612-000618_12660541  2,"calle arturo prat 4097, Maipú, Santiago, Chile","(-33.4970, -70.7221)",19.41,39.8,20:48,"[19:00, 21:00]",21:30,20:48,5.0,2052.8,278.5,0.0,0.0,0.0,0.0,✅
16,8,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.93,21.9,21:15,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,8,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
17,1,8,K21,ORD-CL-202612-000501_14429807  9,"avenida. apoquindo 6788, Independencia, Santiago, Chile","(-33.4074, -70.5602)",11.82,28.4,11:28,"[11:00, 13:00]",13:30,11:28,5.0,1235.7,200.7,0.0,0.0,0.0,0.0,✅
17,2,8,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.67,28.0,12:01,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,3,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:52,—,—,19:52,—,—,—,—,0.0,0.0,—,🚗
17,4,4,K22,ORD-CL-202612-000317_18807122  0,"avenida. irarrazaval 3792, Las Condes, Santiago, Chile","(-33.4552, -70.5901)",5.05,10.8,20:03,"[19:00, 21:00]",21:30,20:03,5.0,1783.0,269.1,0.0,0.0,0.0,0.0,✅
17,5,4,K22,ORD-CL-202612-000521_9867745  4,"avenida. pedro de valdivia 1553, Maipú, Santiago, Chile","(-33.4370, -70.6079)",3.3,6.8,20:14,"[19:00, 21:00]",21:30,20:14,5.0,1170.1,153.4,0.0,0.0,0.0,0.0,✅
17,6,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.31,10.6,20:30,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
18,1,4,K11,ORD-CL-202612-000524_20080354  5,"avenida. matta 2150, La Florida, Santiago, Chile","(-33.3653, -70.7022)",16.06,38.5,12:38,"[17:00, 19:00]",19:30,17:00,5.0,1668.1,259.3,261.5,0.0,0.0,0.0,⏳
18,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.15,43.7,17:48,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
19,1,4,K11,ORD-CL-202612-000343_144553744,"avenida. apoquindo 5742, Puente Alto, Santiago, Chile","(-33.5789, -70.5578)",15.19,36.4,12:36,"[17:00, 19:00]",19:30,17:00,5.0,907.0,99.0,263.6,0.0,0.0,0.0,⏳
19,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.26,44.0,17:48,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
20,1,4,K21,ORD-CL-202612-000581_68915259,"avenida. libertador bernardo o'higgins 9532, Vitacura, Santiago, Chile","(-33.4451, -70.6574)",5.42,12.5,14:12,"[17:00, 19:00]",19:30,17:00,5.0,1199.4,202.0,167.5,0.0,0.0,0.0,⏳
20,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.46,15.7,17:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
