Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
13,4,3,K12,ORD-CL-202612-000569_119692992,"avenida. vitacura 4042, Peñalolén, Santiago, Chile","(-33.3863, -70.5640)",12.99,35.5,17:05,"[17:00, 19:00]",19:15,17:05,5.0,1821.3,287.8,0.0,0.0,0.0,0.0,✅
13,5,3,K12,ORD-CL-202612-000685_154609167,"calle bandera 7800, Puente Alto, Santiago, Chile","(-33.6234, -70.6079)",29.58,87.8,18:38,"[19:00, 21:00]",21:15,18:45,5.0,916.2,115.5,6.6,0.0,0.0,0.0,⏳
13,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",18.34,50.0,19:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
14,1,3,K11,ORD-CL-202612-000409_125904379,"calle santo domingo 3029, Recoleta, Santiago, Chile","(-33.4370, -70.6586)",5.97,14.3,12:14,"[15:00, 17:00]",17:15,14:45,5.0,4999.3,646.3,150.7,0.0,0.0,0.0,⏳
14,2,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.06,14.0,15:03,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,3,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:03,—,—,17:03,—,—,—,—,0.0,0.0,—,🚗
14,4,3,K12,ORD-CL-202612-000630_11972250  9,"avenida. mapocho 159, Peñalolén, Santiago, Chile","(-33.4320, -70.6590)",6.18,17.7,17:21,"[17:00, 19:00]",19:15,17:21,5.0,1506.3,158.6,0.0,0.0,0.0,0.0,✅
14,5,3,K12,ORD-CL-202612-000320_15636947  1,"avenida. la florida 5799, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",5.87,18.9,17:45,"[17:00, 19:00]",19:15,17:45,5.0,1521.3,216.1,0.0,0.0,0.0,0.0,✅
14,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,27.0,18:17,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
15,1,3,K11,ORD-CL-202612-000436_19414022  1,"calle santo domingo 8278, Santiago, Santiago, Chile","(-33.4660, -70.7485)",12.73,30.5,12:30,"[15:00, 17:00]",17:15,14:45,5.0,344.7,75.0,134.5,0.0,0.0,0.0,⏳
15,2,3,K11,ORD-CL-202612-000624_14819473  1,"avenida. grecia 6127, Puente Alto, Santiago, Chile","(-33.4704, -70.5713)",18.25,42.1,15:32,"[15:00, 17:00]",17:15,15:32,5.0,2097.7,348.7,0.0,0.0,0.0,0.0,✅
15,3,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.82,13.9,15:50,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,4,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:50,—,—,17:50,—,—,—,—,0.0,0.0,—,🚗
15,5,3,K12,ORD-CL-202612-000601_10838437  5,"calle teatinos 2173, Maipú, Santiago, Chile","(-33.4447, -70.6542)",5.12,17.1,18:08,"[17:00, 19:00]",19:15,18:08,5.0,755.9,129.4,0.0,0.0,0.0,0.0,✅
15,6,3,K12,ORD-CL-202612-000473_212214039,"calle huerfanos 2937, Providencia, Santiago, Chile","(-33.4399, -70.6530)",0.69,2.1,18:15,"[17:00, 19:00]",19:15,18:15,5.0,618.2,107.5,0.0,0.0,0.0,0.0,✅
15,7,3,K12,ORD-CL-202612-000539_199627021,"calle monjitas 8816, Macul, Santiago, Chile","(-33.4359, -70.6420)",1.54,4.5,18:24,"[17:00, 19:00]",19:15,18:24,5.0,1196.2,178.8,0.0,0.0,0.0,0.0,✅
15,8,3,K12,ORD-CL-202612-000441_160463122,"calle merced 6001, Independencia, Santiago, Chile","(-33.4369, -70.6392)",0.3,0.8,18:30,"[17:00, 19:00]",19:15,18:30,5.0,265.5,43.3,0.0,0.0,0.0,0.0,✅
15,9,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.32,11.8,18:47,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:23,—,—,12:23,—,—,—,—,0.0,0.0,—,🚗
16,1,1,K21,ORD-CL-202612-000401_8687840  7,"avenida. vicuna mackenna 2587, Estación Central, Santiago, Chile","(-33.4046, -70.7448)",15.14,36.3,13:00,"[13:00, 15:00]",15:15,13:00,5.0,874.9,166.6,0.0,0.0,0.0,0.0,✅
16,2,1,K21,ORD-CL-202612-000514_144286823,"avenida. vicuna mackenna 3183, Estación Central, Santiago, Chile","(-33.4046, -70.7448)",0.0,0.0,13:05,"[09:00, 21:00]",21:15,13:05,5.0,1662.5,229.1,0.0,0.0,0.0,0.0,✅
16,3,1,K21,ORD-CL-202612-000576_19823676  7,"avenida. mapocho 8108, Ñuñoa, Santiago, Chile","(-33.4224, -70.7522)",2.44,5.8,13:15,"[09:00, 21:00]",21:15,13:15,5.0,102.8,24.7,0.0,0.0,0.0,0.0,✅
16,4,1,K21,ORD-CL-202612-000551_14150753  1,"calle amunategui 144, Santiago, Santiago, Chile","(-33.4421, -70.6561)",10.52,25.2,13:46,"[09:00, 21:00]",21:15,13:46,5.0,41.4,18.5,0.0,0.0,0.0,0.0,✅
16,5,1,K21,ORD-CL-202612-000568_6256899  1,"calle teatinos 3427, Lo Prado, Santiago, Chile","(-33.4447, -70.6542)",0.49,1.1,13:52,"[09:00, 21:00]",21:15,13:52,5.0,1402.3,226.2,0.0,0.0,0.0,0.0,✅
16,6,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.12,11.8,14:09,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,7,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
16,8,1,K22,ORD-CL-202612-000584_89037867,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",5.65,16.2,17:16,"[09:00, 21:00]",21:15,17:16,5.0,1095.5,211.5,0.0,0.0,0.0,0.0,✅
16,9,1,K22,ORD-CL-202612-000266_22867654    5,"calle morande 2676, Maipú, Santiago, Chile","(-33.5352, -70.7956)",15.67,49.2,18:10,"[09:00, 21:00]",21:15,18:10,5.0,2088.0,301.2,0.0,0.0,0.0,0.0,✅
16,10,1,K22,ORD-CL-202612-000437_205893397,"calle santo domingo 9749, Maipú, Santiago, Chile","(-33.4879, -70.7441)",9.17,27.5,18:42,"[09:00, 21:00]",21:15,18:42,5.0,489.7,96.5,0.0,0.0,0.0,0.0,✅
16,11,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.72,34.7,19:22,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:23,—,—,12:23,—,—,—,—,0.0,0.0,—,🚗
17,1,4,K21,ORD-CL-202612-000288_137557098,"avenida. kennedy 9990, Maipú, Santiago, Chile","(-33.3849, -70.5369)",15.08,36.2,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1182.1,154.8,0.0,0.0,0.0,0.0,✅
17,2,4,K21,ORD-CL-202612-000604_15618442  9,"avenida. las condes 1859, Macul, Santiago, Chile","(-33.3938, -70.5449)",1.25,3.0,13:08,"[09:00, 21:00]",21:15,13:08,5.0,1813.5,248.0,0.0,0.0,0.0,0.0,✅
17,3,4,K21,ORD-CL-202612-000587_61065850,"avenida. kennedy 8602, Independencia, Santiago, Chile","(-33.3899, -70.5493)",0.8,1.9,13:14,"[13:00, 15:00]",15:15,13:14,5.0,781.7,170.1,0.0,0.0,0.0,0.0,✅
17,4,4,K21,ORD-CL-202612-000782_92724301,"avenida. kennedy 3695, La Reina, Santiago, Chile","(-33.3927, -70.5554)",1.25,3.0,13:22,"[09:00, 21:00]",21:15,13:22,5.0,901.2,179.7,0.0,0.0,0.0,0.0,✅
17,5,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.46,32.0,13:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,6,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:14,—,—,17:14,—,—,—,—,0.0,0.0,—,🚗
17,7,3,K22,ORD-CL-202612-000413_88785234,"avenida manuel montt 5813, Peñalolén, Santiago, Chile","(-33.5616, -70.5632)",13.07,39.7,17:54,"[17:00, 19:00]",19:15,17:54,5.0,2345.9,263.9,0.0,0.0,0.0,0.0,✅
17,8,3,K22,ORD-CL-202612-000606_201356517,"avenida. kennedy 9586, Independencia, Santiago, Chile","(-33.3864, -70.5409)",22.62,75.0,19:14,"[19:00, 21:00]",21:15,19:14,5.0,821.0,126.3,0.0,0.0,0.0,0.0,✅
17,9,3,K22,ORD-CL-202612-000497_22556099  9,"avenida. kennedy 6395, Recoleta, Santiago, Chile","(-33.4093, -70.6048)",7.12,15.9,19:35,"[19:00, 21:00]",21:15,19:35,5.0,63.2,12.5,0.0,0.0,0.0,0.0,✅
17,10,3,K22,ORD-CL-202612-000333_223592734,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile","(-33.5615, -70.5633)",18.59,39.8,20:20,"[19:00, 21:00]",21:15,20:20,5.0,507.9,80.0,0.0,0.0,0.0,0.0,✅
17,11,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.22,26.4,20:51,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:33,—,—,12:33,—,—,—,—,0.0,0.0,—,🚗
18,1,3,K21,ORD-CL-202612-000618_12660541  2,"calle arturo prat 4097, Maipú, Santiago, Chile","(-33.4970, -70.7221)",10.85,26.0,13:00,"[13:00, 15:00]",15:15,13:00,5.0,2052.8,278.5,0.0,0.0,0.0,0.0,✅
18,2,3,K21,ORD-CL-202612-000565_106763049,"calle teatinos 9422, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",20.49,49.2,13:54,"[15:00, 17:00]",17:15,14:45,5.0,655.8,128.4,50.8,0.0,0.0,0.0,⏳
18,3,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.83,25.0,15:14,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,4,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:11,—,—,18:11,—,—,—,—,0.0,0.0,—,🚗
18,5,3,K22,ORD-CL-202612-000515_22361716  4,"avenida. pajaritos 1316, Independencia, Santiago, Chile","(-33.5152, -70.7575)",14.98,46.0,18:57,"[17:00, 19:00]",19:15,18:57,5.0,2861.7,344.5,0.0,0.0,0.0,0.0,✅
18,6,3,K22,ORD-CL-202612-000579_222755150,"avenida. grecia 6734, La Reina, Santiago, Chile","(-33.4715, -70.5636)",21.17,54.2,19:56,"[19:00, 21:00]",21:15,19:56,5.0,250.1,35.3,0.0,0.0,0.0,0.0,✅
18,7,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.52,13.6,20:15,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:35,—,—,12:35,—,—,—,—,0.0,0.0,—,🚗
19,1,0,K21,ORD-CL-202612-000461_109678390,"avenida. la florida 9336, Lo Prado, Santiago, Chile","(-33.5378, -70.5722)",10.3,24.7,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1390.1,174.7,0.0,0.0,0.0,0.0,✅
19,2,0,K21,ORD-CL-202612-000503_12122288  8,"avenida. las condes 2361, La Florida, Santiago, Chile","(-33.5445, -70.5758)",1.66,4.0,13:08,"[11:00, 13:00]",13:15,13:08,5.0,60.7,17.9,0.0,0.0,0.0,0.0,✅
19,3,0,K21,ORD-CL-202612-000508_68206480,"calle compania de jesus 9929, La Florida, Santiago, Chile","(-33.5510, -70.5907)",2.14,5.1,13:19,"[13:00, 15:00]",15:15,13:19,5.0,56.0,17.9,0.0,0.0,0.0,0.0,✅
19,4,0,K21,ORD-CL-202612-000443_219566411,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile","(-33.5836, -70.6974)",12.62,30.2,13:54,"[09:00, 21:00]",21:15,13:54,5.0,2610.3,418.4,0.0,0.0,0.0,0.0,✅
19,5,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,36.3,14:35,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,6,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:35,—,—,18:35,—,—,—,—,0.0,0.0,—,🚗
19,7,3,K22,ORD-CL-202612-000447_121127642,"avenida. apoquindo 7063, Providencia, Santiago, Chile","(-33.4182, -70.6014)",7.79,21.2,18:56,"[19:00, 21:00]",21:15,18:56,5.0,703.2,90.7,0.0,0.0,0.0,0.0,✅
19,8,3,K22,ORD-CL-202612-000541_103217266,"avenida. manuel montt 6339, Recoleta, Santiago, Chile","(-33.4305, -70.6192)",2.43,6.3,19:08,"[19:00, 21:00]",21:15,19:08,5.0,1439.1,194.5,0.0,0.0,0.0,0.0,✅
19,9,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.47,12.9,19:26,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:44,—,—,12:44,—,—,—,—,0.0,0.0,—,🚗
20,1,1,K21,ORD-CL-202612-000530_17227907  9,"calle compania de jesus 7495, Estación Central, Santiago, Chile","(-33.4398, -70.6642)",6.65,16.0,13:00,"[13:00, 15:00]",15:15,13:00,5.0,4676.4,516.6,0.0,0.0,0.0,0.0,✅
20,2,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.37,15.3,13:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
21,1,3,K21,ORD-CL-202612-000537_16936113    2,"avenida. las condes 6073, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.44,19.5,14:19,"[15:00, 17:00]",17:15,14:45,5.0,900.6,145.2,25.5,0.0,0.0,0.0,⏳
21,2,3,K21,ORD-CL-202612-000293_76866184,"calle catedral 8449, Santiago, Santiago, Chile","(-33.4383, -70.6599)",5.15,11.9,15:01,"[15:00, 17:00]",17:15,15:01,5.0,1014.2,157.7,0.0,0.0,0.0,0.0,✅
21,3,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.12,14.1,15:21,—,—,—,—,—,—,—,0.0,0.0,—,🏠
22,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
22,1,3,K21,ORD-CL-202612-000513_8903786  7,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",5.65,13.0,14:13,"[15:00, 17:00]",17:15,14:45,5.0,2219.3,295.7,32.0,0.0,0.0,0.0,⏳
22,2,3,K21,ORD-CL-202612-000595_130113644,"avenida. americo vespucio 1280, Puente Alto, Santiago, Chile","(-33.5338, -70.6779)",5.21,12.0,15:02,"[15:00, 17:00]",17:15,15:02,5.0,757.3,120.3,0.0,0.0,0.0,0.0,✅
22,3,3,K21,ORD-CL-202612-000464_179182055,"avenida. manuel montt 2121, Peñalolén, Santiago, Chile","(-33.5616, -70.5632)",12.18,28.1,15:35,"[15:00, 17:00]",17:15,15:35,5.0,1677.7,310.8,0.0,0.0,0.0,0.0,✅
22,4,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.22,31.6,16:11,—,—,—,—,—,—,—,0.0,0.0,—,🏠
23,0,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:00,—,—,18:00,—,—,—,—,0.0,0.0,—,🚗
23,1,3,K12,ORD-CL-202612-000520_14417563  0,"gran avenida jose miguel carrera 2906, Maipú, Santiago, Chile","(-33.5836, -70.6974)",15.55,51.5,18:51,"[19:00, 21:00]",21:15,18:51,5.0,2500.5,318.6,0.0,0.0,0.0,0.0,✅
23,2,3,K12,ORD-CL-202612-000415_149727664,"avenida. santa rosa 7428, Macul, Santiago, Chile","(-33.5268, -70.6356)",10.14,27.2,19:23,"[19:00, 21:00]",21:15,19:23,5.0,1582.1,295.6,0.0,0.0,0.0,0.0,✅
23,3,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.97,14.9,19:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
