Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
12,2,3,K21,ORD-CL-202612-000371_149759534,"avenida. apoquindo 1014, Vitacura, Santiago, Chile","(-33.4081, -70.5492)",1.39,3.5,13:11,"[13:00, 15:00]",15:15,13:11,5.0,617.2,113.2,0.0,0.0,0.0,0.0,✅
12,3,3,K21,ORD-CL-202612-000476_107932141,"calle huerfanos 7037, Ñuñoa, Santiago, Chile","(-33.3955, -70.5609)",2.27,5.7,13:21,"[13:00, 15:00]",15:15,13:21,5.0,634.0,96.7,0.0,0.0,0.0,0.0,✅
12,4,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.69,31.5,13:58,—,—,—,—,—,—,—,0.0,0.0,—,🏠
12,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
12,6,1,K22,ORD-CL-202612-000284_104633587,"calle monjitas 6053, San Miguel, Santiago, Chile","(-33.4977, -70.6639)",5.76,11.9,17:11,"[17:00, 19:00]",19:15,17:11,5.0,432.2,54.9,0.0,0.0,0.0,0.0,✅
12,7,1,K22,ORD-CL-202612-000226_11169226  3,"avenida. mapocho 4335, Las Condes, Santiago, Chile","(-33.4309, -70.6939)",9.06,18.8,17:35,"[17:00, 19:00]",19:15,17:35,5.0,2767.4,339.3,0.0,0.0,0.0,0.0,✅
12,8,1,K22,ORD-CL-202612-000078_17126096    0,"calle santo domingo 1055, Providencia, Santiago, Chile","(-33.4364, -70.6522)",4.3,8.9,17:49,"[17:00, 19:00]",19:15,17:49,5.0,301.5,99.6,0.0,0.0,0.0,0.0,✅
12,9,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.99,12.4,18:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,0,6,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,10:49,—,—,10:49,—,—,—,—,0.0,0.0,—,🚗
13,1,6,K11,ORD-CL-202612-000290_95787916,"avenida. libertador bernardo o'higgins 2045, Recoleta, Santiago, Chile","(-33.4458, -70.6602)",5.65,12.1,11:01,"[11:00, 13:00]",13:15,11:01,5.0,1508.8,212.3,0.0,0.0,0.0,0.0,✅
13,2,6,K11,ORD-CL-202612-000218_12725879    1,"avenida. mapocho 6728, Lo Prado, Santiago, Chile","(-33.4238, -70.7277)",7.94,17.6,11:24,"[11:00, 13:00]",13:15,11:24,5.0,1670.2,208.9,0.0,0.0,0.0,0.0,✅
13,3,6,K11,ORD-CL-202612-000465_153051228,"calle morande 7758, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",6.08,13.5,11:42,"[11:00, 13:00]",13:15,11:42,5.0,512.0,185.6,0.0,0.0,0.0,0.0,✅
13,4,6,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,18.8,12:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,5,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
13,6,0,K12,ORD-CL-202612-000072_165086127,"avenida. vitacura 8184, Recoleta, Santiago, Chile","(-33.4034, -70.5957)",9.46,20.3,15:20,"[09:00, 11:00]",11:15,15:20,5.0,2176.8,290.3,0.0,0.0,0.0,245.3,❌
13,7,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.38,19.8,15:45,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,6,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,10:44,—,—,10:44,—,—,—,—,0.0,0.0,—,🚗
14,1,6,K11,ORD-CL-202612-000370_172258899,"avenida. tobalaba 9535, Peñalolén, Santiago, Chile","(-33.4622, -70.5520)",8.32,17.6,11:01,"[11:00, 13:00]",13:15,11:01,5.0,1274.3,194.0,0.0,0.0,0.0,0.0,✅
14,2,6,K11,ORD-CL-202612-000206_14073763  2,"calle monjitas 403, Recoleta, Santiago, Chile","(-33.4359, -70.6420)",9.94,22.1,11:29,"[11:00, 13:00]",13:15,11:29,5.0,1937.9,328.6,0.0,0.0,0.0,0.0,✅
14,3,6,K11,ORD-CL-202612-000388_148672511,"calle catedral 3440, Independencia, Santiago, Chile","(-33.4383, -70.6599)",1.97,4.4,11:38,"[11:00, 13:00]",13:15,11:38,5.0,436.8,81.2,0.0,0.0,0.0,0.0,✅
14,4,6,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.12,14.0,11:57,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,5,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
14,6,0,K12,ORD-CL-202612-000331_21037736    2,"calle compania de jesus 1424, Santiago, Santiago, Chile","(-33.4391, -70.6570)",5.77,12.4,15:12,"[09:00, 11:00]",11:15,15:12,5.0,583.1,112.9,0.0,0.0,0.0,237.4,❌
14,7,0,K12,ORD-CL-202612-000270_12996594    8,"avenida. mapocho 1503, Santiago, Santiago, Chile","(-33.4320, -70.6655)",1.71,3.6,15:21,"[09:00, 11:00]",11:15,15:21,5.0,1299.4,153.7,0.0,0.0,0.0,246.0,❌
14,8,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.11,15.0,15:41,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,10:34,—,—,10:34,—,—,—,—,0.0,0.0,—,🚗
15,1,3,K11,ORD-CL-202612-000256_11863822    2,"avenida. apoquindo 793, Ñuñoa, Santiago, Chile","(-33.4109, -70.5317)",13.57,28.1,11:02,"[11:00, 13:00]",13:15,11:02,5.0,887.5,154.3,0.0,0.0,0.0,0.0,✅
15,2,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.6,30.2,11:37,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,3,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
15,4,4,K12,ORD-CL-202612-000193_146932034,"calle huerfanos 996, La Florida, Santiago, Chile","(-33.4396, -70.6502)",5.11,10.9,15:10,"[15:00, 17:00]",17:15,15:10,5.0,1393.9,213.7,0.0,0.0,0.0,0.0,✅
15,5,4,K12,ORD-CL-202612-000238_92272831,"calle santo domingo 1221, Vitacura, Santiago, Chile","(-33.4367, -70.6553)",0.96,2.1,15:17,"[15:00, 17:00]",17:15,15:17,5.0,642.0,114.7,0.0,0.0,0.0,0.0,✅
15,6,4,K12,ORD-CL-202612-000211_214554757,"calle teatinos 7534, Recoleta, Santiago, Chile","(-33.4447, -70.6542)",0.92,2.0,15:24,"[15:00, 17:00]",17:15,15:24,5.0,1678.5,183.6,0.0,0.0,0.0,0.0,✅
15,7,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.12,10.8,15:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,10:35,—,—,10:35,—,—,—,—,0.0,0.0,—,🚗
16,1,3,K11,ORD-CL-202612-000235_5662885  2,"calle arturo prat 9631, Las Condes, Santiago, Chile","(-33.4089, -70.5380)",12.9,26.7,11:02,"[11:00, 13:00]",13:15,11:02,5.0,692.0,95.4,0.0,0.0,0.0,0.0,✅
16,2,3,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.88,28.6,11:36,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,3,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
16,4,0,K12,ORD-CL-202612-000230_150562865,"avenida. independencia 6313, Santiago, Santiago, Chile","(-33.4323, -70.6530)",5.66,12.1,15:12,"[09:00, 11:00]",11:15,15:12,5.0,1420.4,179.7,0.0,0.0,0.0,237.1,❌
16,5,0,K12,ORD-CL-202612-000028_12883674  1,"avenida. irarrazaval 9906, Independencia, Santiago, Chile","(-33.4224, -70.6552)",1.79,3.8,15:20,"[09:00, 11:00]",11:15,15:20,5.0,737.7,149.2,0.0,0.0,0.0,246.0,❌
16,6,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.98,14.7,15:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,7,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
17,1,7,K22,ORD-CL-202612-000407_184856263,"calle monjitas 5985, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",13.32,27.6,17:27,"[17:00, 19:00]",19:15,17:27,5.0,4642.5,534.6,0.0,0.0,0.0,0.0,✅
17,2,7,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.23,27.4,17:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
18,1,5,K22,ORD-CL-202612-000219_12334763  3,"avenida. vicuna mackenna 3407, Ñuñoa, Santiago, Chile","(-33.4847, -70.6206)",1.69,3.5,17:03,"[13:00, 15:00]",15:15,17:03,5.0,1496.5,242.1,0.0,0.0,0.0,108.5,❌
18,2,5,K22,ORD-CL-202612-000190_145443005,"calle morande 5902, Quinta Normal, Santiago, Chile","(-33.4346, -70.6826)",9.88,20.5,17:28,"[13:00, 15:00]",15:15,17:28,5.0,1558.0,217.2,0.0,0.0,0.0,134.0,❌
18,3,5,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.92,18.4,17:52,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
19,1,1,K22,ORD-CL-202612-000394_61279374,"avenida. recoleta 3894, Recoleta, Santiago, Chile","(-33.4283, -70.6468)",5.69,11.8,17:11,"[17:00, 19:00]",19:15,17:11,5.0,1442.3,312.2,0.0,0.0,0.0,0.0,✅
19,2,1,K22,ORD-CL-202612-000324_14738270  9,"calle arturo prat 3533, Providencia, Santiago, Chile","(-33.3935, -70.6487)",4.27,8.8,17:25,"[17:00, 19:00]",19:15,17:25,5.0,2062.8,298.0,0.0,0.0,0.0,0.0,✅
19,3,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.71,20.1,17:50,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,2,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:46,—,—,18:46,—,—,—,—,0.0,0.0,—,🚗
20,1,2,K22,ORD-CL-202612-000286_19237467  1,"avenida. kennedy 7565, Peñalolén, Santiago, Chile","(-33.5036, -70.5874)",6.43,13.3,19:00,"[19:00, 21:00]",21:15,19:00,5.0,694.2,85.5,0.0,0.0,0.0,0.0,✅
20,2,2,K22,ORD-CL-202612-000240_211776385,"avenida. pajaritos 1039, La Florida, Santiago, Chile","(-33.5203, -70.5784)",2.66,5.6,19:10,"[17:00, 19:00]",19:15,19:10,5.0,2752.7,368.9,0.0,0.0,0.0,0.0,✅
20,3,2,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.01,17.0,19:32,—,—,—,—,—,—,—,0.0,0.0,—,🏠
