Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
12,11,4,K12,ORD-CL-202612-000361_191160350,"calle amunategui 6560, Vitacura, Santiago, Chile","(-33.4392, -70.6581)",4.11,8.0,19:50,"[19:00, 21:00]",21:15,19:50,5.0,1235.4,145.2,0.0,0.0,0.0,0.0,✅
12,12,4,K12,ORD-CL-202612-000353_182903453,"calle amunategui 8098, Ñuñoa, Santiago, Chile","(-33.4393, -70.6567)",0.13,0.2,19:55,"[19:00, 21:00]",21:15,19:55,5.0,815.4,97.0,0.0,0.0,0.0,0.0,✅
12,13,4,K12,ORD-CL-202612-000359_22383761    1,"calle catedral 7236, La Reina, Santiago, Chile","(-33.4383, -70.6599)",0.44,0.8,20:01,"[19:00, 21:00]",21:15,20:01,5.0,551.8,78.7,0.0,0.0,0.0,0.0,✅
12,14,4,K12,ORD-CL-202612-000373_172972248,"avenida. independencia 9028, Lo Prado, Santiago, Chile","(-33.4475, -70.7251)",6.72,12.8,20:18,"[19:00, 21:00]",21:15,20:18,5.0,307.7,47.4,0.0,0.0,0.0,0.0,✅
12,15,4,K12,ORD-CL-202612-000355_9979417  9,"avenida. pajaritos 4330, Macul, Santiago, Chile","(-33.4833, -70.7465)",5.5,10.3,20:34,"[19:00, 21:00]",21:15,20:34,5.0,245.0,43.4,0.0,0.0,0.0,0.0,✅
12,16,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.68,23.8,21:02,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,0,2,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
13,1,2,K11,ORD-CL-202612-000310_138626361,"avenida kennedy 5716, Vitacura, Santiago, Chile","(-33.3991, -70.5749)",12.0,22.5,12:22,"[17:00, 19:00]",19:15,16:45,5.0,411.2,65.1,262.5,0.0,0.0,0.0,⏳
13,2,2,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.29,21.2,17:11,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
14,1,4,K11,ORD-CL-202612-000380_17539021  0,"calle huerfanos 438, Santiago, Santiago, Chile","(-33.4379, -70.6438)",4.39,8.2,12:08,"[19:00, 21:00]",21:15,18:45,5.0,1448.1,209.8,396.8,0.0,0.0,0.0,⏳
14,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.63,9.0,18:58,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
15,1,4,K11,ORD-CL-202612-000381_14150753  1,"calle amunategui 144, Santiago, Santiago, Chile","(-33.4421, -70.6561)",5.45,10.2,12:10,"[19:00, 21:00]",21:15,18:45,5.0,1372.7,162.3,394.8,0.0,0.0,0.0,⏳
15,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.5,10.7,19:00,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
16,1,4,K11,ORD-CL-202612-000378_53614215,"avenida. mapocho 1540, Peñalolén, Santiago, Chile","(-33.4320, -70.6654)",6.94,13.0,12:12,"[19:00, 21:00]",21:15,18:45,5.0,2019.9,306.7,392.0,0.0,0.0,0.0,⏳
16,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.11,13.8,19:03,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
17,1,4,K11,ORD-CL-202612-000349_9610956  8,"avenida. apoquindo 3723, Quinta Normal, Santiago, Chile","(-33.4159, -70.5916)",8.73,16.4,12:16,"[19:00, 21:00]",21:15,18:45,5.0,993.7,149.3,388.6,0.0,0.0,0.0,⏳
17,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.68,16.8,19:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:00,—,—,12:00,—,—,—,—,0.0,0.0,—,🚗
18,1,4,K11,ORD-CL-202612-000372_15297656  0,"avenida. pajaritos 734, Quinta Normal, Santiago, Chile","(-33.4586, -70.7132)",9.72,18.2,12:18,"[19:00, 21:00]",21:15,18:45,5.0,2375.0,311.6,386.8,0.0,0.0,0.0,⏳
18,2,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.73,18.8,19:08,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
19,1,0,K21,ORD-CL-202612-000175_139055910,"avenida irarrazaval 7578, Providencia, Santiago, Chile","(-33.4536, -70.6093)",3.45,6.5,14:06,"[15:00, 17:00]",17:15,14:45,5.0,4467.2,601.9,38.5,0.0,0.0,0.0,⏳
19,2,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.34,6.3,14:56,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,3,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,19:49,—,—,19:49,—,—,—,—,0.0,0.0,—,🚗
19,4,3,K22,ORD-CL-202612-000308_58347903,"avenida. independencia 8147, La Reina, Santiago, Chile","(-33.4323, -70.6530)",5.66,11.0,20:00,"[17:00, 19:00]",19:15,20:00,5.0,1843.5,208.0,0.0,0.0,0.0,45.2,❌
19,5,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.82,11.1,20:16,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
20,1,0,K21,ORD-CL-202612-000258_203103091,"avenida americo vespucio 1622, Providencia, Santiago, Chile","(-33.4270, -70.5752)",8.26,15.5,14:15,"[15:00, 17:00]",17:15,14:45,5.0,1484.2,221.4,29.5,0.0,0.0,0.0,⏳
20,2,0,K21,ORD-CL-202612-000016_184607228,"avenida. apoquindo 2937, Peñalolén, Santiago, Chile","(-33.4176, -70.5992)",3.08,5.8,14:55,"[15:00, 17:00]",17:15,14:55,5.0,247.2,41.8,0.0,0.0,0.0,0.0,✅
20,3,0,K21,ORD-CL-202612-000212_11853776  8,"calle catedral 3304, Quinta Normal, Santiago, Chile","(-33.4403, -70.6789)",8.2,15.4,15:16,"[15:00, 17:00]",17:15,15:16,5.0,230.4,55.4,0.0,0.0,0.0,0.0,✅
20,4,0,K21,ORD-CL-202612-000220_18703849  2,"calle san antonio 5691, Quinta Normal, Santiago, Chile","(-33.4270, -70.7253)",5.44,10.2,15:31,"[15:00, 17:00]",17:15,15:31,5.0,151.1,39.4,0.0,0.0,0.0,0.0,✅
20,5,0,K21,ORD-CL-202612-000272_54447564,"avenida. irarrazaval 2771, Independencia, Santiago, Chile","(-33.4546, -70.6024)",13.55,25.4,16:01,"[15:00, 17:00]",17:15,16:01,5.0,428.1,105.5,0.0,0.0,0.0,0.0,✅
20,6,0,K21,ORD-CL-202612-000277_15958523    9,"avenida. vicuna mackenna 6713, San Miguel, Santiago, Chile","(-33.5161, -70.6030)",7.83,14.7,16:21,"[15:00, 17:00]",17:15,16:21,5.0,779.4,197.6,0.0,0.0,0.0,0.0,✅
20,7,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.88,11.0,16:37,—,—,—,—,—,—,—,0.0,0.0,—,🏠
21,0,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
21,1,2,K21,ORD-CL-202612-000329_101093955,"avenida. apoquindo 4985, Maipú, Santiago, Chile","(-33.4117, -70.5770)",10.17,19.1,14:19,"[17:00, 19:00]",19:15,16:45,5.0,1883.6,260.9,145.9,0.0,0.0,0.0,⏳
21,2,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.14,19.0,17:09,—,—,—,—,—,—,—,0.0,0.0,—,🏠
22,0,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
22,1,2,K21,ORD-CL-202612-000287_175695880,"avenida. kennedy 6833, Ñuñoa, Santiago, Chile","(-33.3954, -70.5629)",12.62,23.7,14:23,"[17:00, 19:00]",19:15,16:45,5.0,859.4,116.2,141.3,0.0,0.0,0.0,⏳
22,2,2,K21,ORD-CL-202612-000294_13745331  4,"avenida. departamental 3715, Macul, Santiago, Chile","(-33.5119, -70.5588)",14.32,26.9,17:16,"[17:00, 19:00]",19:15,17:16,5.0,337.4,58.3,0.0,0.0,0.0,0.0,✅
22,3,2,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.24,17.3,17:39,—,—,—,—,—,—,—,0.0,0.0,—,🏠
23,0,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
23,1,3,K21,ORD-CL-202612-000328_162877167,"avenida. santa rosa 6749, Estación Central, Santiago, Chile","(-33.4817, -70.7389)",11.91,22.3,14:22,"[17:00, 19:00]",19:15,16:45,5.0,917.6,119.2,142.7,0.0,0.0,0.0,⏳
23,2,3,K21,ORD-CL-202612-000336_15304873  5,"calle arturo prat 9820, Lo Prado, Santiago, Chile","(-33.4432, -70.7512)",5.43,10.2,17:00,"[17:00, 19:00]",19:15,17:00,5.0,1662.0,256.5,0.0,0.0,0.0,0.0,✅
23,3,3,K21,ORD-CL-202612-000295_7609238  3,"avenida. mapocho 4268, Maipú, Santiago, Chile","(-33.4315, -70.6930)",6.47,12.1,17:17,"[17:00, 19:00]",19:15,17:17,5.0,1119.1,153.6,0.0,0.0,0.0,0.0,✅
23,4,3,K21,ORD-CL-202612-000283_145122404,"avenida. matta 5370, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",3.61,6.8,17:29,"[17:00, 19:00]",19:15,17:29,5.0,523.0,70.4,0.0,0.0,0.0,0.0,✅
23,5,3,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,15.2,17:49,—,—,—,—,—,—,—,0.0,0.0,—,🏠
24,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
24,1,4,K21,ORD-CL-202612-000369_5766588  6,"avenida. santa rosa 9461, Santiago, Santiago, Chile","(-33.5492, -70.6332)",9.92,18.6,14:18,"[19:00, 21:00]",21:15,18:45,5.0,749.2,121.4,266.4,0.0,0.0,0.0,⏳
24,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.51,18.4,19:08,—,—,—,—,—,—,—,0.0,0.0,—,🏠
25,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
25,1,4,K21,ORD-CL-202612-000365_22359273  4,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile","(-33.5615, -70.5633)",13.07,24.5,14:24,"[19:00, 21:00]",21:15,18:45,5.0,70.8,24.7,260.5,0.0,0.0,0.0,⏳
25,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.22,25.6,19:15,—,—,—,—,—,—,—,0.0,0.0,—,🏠
26,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
26,1,4,K21,ORD-CL-202612-000342_87393141,"avenida. matta 1939, La Florida, Santiago, Chile","(-33.3657, -70.7061)",16.06,30.1,14:30,"[19:00, 21:00]",21:15,18:45,5.0,1030.6,108.2,254.9,0.0,0.0,0.0,⏳
26,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.5,30.0,19:19,—,—,—,—,—,—,—,0.0,0.0,—,🏠
27,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
27,1,4,K21,ORD-CL-202612-000339_13537079    2,"gran avenida. jose miguel carrera 1141, Macul, Santiago, Chile","(-33.5836, -70.6974)",15.55,29.2,14:29,"[19:00, 21:00]",21:15,18:45,5.0,753.7,139.5,255.8,0.0,0.0,0.0,⏳
27,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,30.5,19:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
28,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
28,1,4,K21,ORD-CL-202612-000374_184291382,"calle merced 6618, Maipú, Santiago, Chile","(-33.5241, -70.7739)",17.01,31.9,14:31,"[19:00, 21:00]",21:15,18:45,5.0,1062.9,176.8,253.1,0.0,0.0,0.0,⏳
28,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",17.12,33.1,19:23,—,—,—,—,—,—,—,0.0,0.0,—,🏠
29,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,14:00,—,—,14:00,—,—,—,—,0.0,0.0,—,🚗
29,1,4,K21,ORD-CL-202612-000351_18429770  6,"calle huerfanos 8536, Puente Alto, Santiago, Chile","(-33.6059, -70.5154)",21.23,39.8,14:39,"[19:00, 21:00]",21:15,18:45,5.0,320.4,51.4,245.2,0.0,0.0,0.0,⏳
29,2,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",21.34,41.3,19:31,—,—,—,—,—,—,—,0.0,0.0,—,🏠
30,0,2,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:35,—,—,16:35,—,—,—,—,0.0,0.0,—,🚗
30,1,2,K12,ORD-CL-202612-000302_7893622  9,"calle teatinos 1584, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",13.32,25.0,17:00,"[17:00, 19:00]",19:15,17:00,5.0,4052.9,530.1,0.0,0.0,0.0,0.0,✅
30,2,2,K12,ORD-CL-202612-000313_13862636  1,"avenida. kennedy 5716, Vitacura, Santiago, Chile","(-33.3991, -70.5749)",2.35,4.4,17:09,"[17:00, 19:00]",19:15,17:09,5.0,449.0,58.1,0.0,0.0,0.0,0.0,✅
30,3,2,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.29,21.2,17:35,—,—,—,—,—,—,—,0.0,0.0,—,🏠
