Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
17,4,7,K11,ORD-CL-202612-000480_13866087  3,"avenida. departamental 9238, Providencia, Santiago, Chile","(-33.5131, -70.6220)",5.46,9.1,09:44,"[09:00, 21:00]",21:15,09:44,5.0,1016.0,160.8,0.0,0.0,0.0,0.0,✅
17,5,7,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.13,8.7,09:57,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,6,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
17,7,7,K12,ORD-CL-202612-000493_22003359    2,"avenida. libertador bernardo o'higgins 4013, La Florida, Santiago, Chile","(-33.5362, -70.6063)",7.94,14.9,15:14,"[09:00, 21:00]",21:15,15:14,5.0,793.6,172.0,0.0,0.0,0.0,0.0,✅
17,8,7,K12,ORD-CL-202612-000472_163021928,"calle bandera 5901, La Florida, Santiago, Chile","(-33.5372, -70.6040)",0.55,1.0,15:20,"[09:00, 21:00]",21:15,15:20,5.0,397.7,83.1,0.0,0.0,0.0,0.0,✅
17,9,7,K12,ORD-CL-202612-000397_115473403,"avenida la florida 9375, La Reina, Santiago, Chile","(-33.5388, -70.5722)",3.35,6.3,15:32,"[09:00, 21:00]",21:15,15:32,5.0,1879.7,239.8,0.0,0.0,0.0,0.0,✅
17,10,7,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.03,18.8,15:56,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,2,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:35,—,—,16:35,—,—,—,—,0.0,0.0,—,🚗
18,1,2,K12,ORD-CL-202612-000302_7893622  9,"calle teatinos 1584, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",13.32,25.0,17:00,"[17:00, 19:00]",19:15,17:00,5.0,3750.0,530.1,0.0,0.0,0.0,0.0,✅
18,2,2,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.23,24.8,17:29,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,9,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
19,1,9,K12,ORD-CL-202612-000392_142453346,"calle merced 5537, Peñalolén, Santiago, Chile","(-33.4915, -70.5633)",7.86,14.7,15:14,"[09:00, 21:00]",21:15,15:14,5.0,1398.2,160.4,0.0,0.0,0.0,0.0,✅
19,2,9,K12,ORD-CL-202612-000489_149177057,"avenida. providencia 1570, La Florida, Santiago, Chile","(-33.5150, -70.5605)",2.76,5.2,15:24,"[09:00, 21:00]",21:15,15:24,5.0,411.0,84.7,0.0,0.0,0.0,0.0,✅
19,3,9,K12,ORD-CL-202612-000439_103321252,"avenida. grecia 5268, La Florida, Santiago, Chile","(-33.5004, -70.5730)",2.63,4.9,15:34,"[09:00, 21:00]",21:15,15:34,5.0,308.5,94.8,0.0,0.0,0.0,0.0,✅
19,4,9,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.66,14.4,15:54,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:51,—,—,16:51,—,—,—,—,0.0,0.0,—,🚗
20,1,3,K12,ORD-CL-202612-000327_156488254,"avenida. departamental 223, La Reina, Santiago, Chile","(-33.5089, -70.6103)",4.74,8.9,17:00,"[17:00, 19:00]",19:15,17:00,5.0,916.9,202.6,0.0,0.0,0.0,0.0,✅
20,2,3,K12,ORD-CL-202612-000309_5205860  3,"avenida. libertador bernardo o'higgins 5665, San Miguel, Santiago, Chile","(-33.4451, -70.6574)",9.87,18.5,17:23,"[17:00, 19:00]",19:15,17:23,5.0,403.2,101.6,0.0,0.0,0.0,0.0,✅
20,3,3,K12,ORD-CL-202612-000292_14077834  4,"calle san diego 9330, Lo Prado, Santiago, Chile","(-33.4441, -70.6517)",0.58,1.1,17:29,"[17:00, 19:00]",19:15,17:29,5.0,640.2,73.6,0.0,0.0,0.0,0.0,✅
20,4,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.88,9.2,17:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
